as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,11860000.0,0.45,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,10643000.0,0.29,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,13289000.0,0.67,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,12710000.0,0.55,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,12910000.0,0.53,2025-08-14 00:00:00+00:00
