as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,13072000000.0,-0.4,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,14054000000.0,0.9,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,14916000000.0,1.14,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,15004000000.0,1.03,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,15952000000.0,0.85,2025-09-14 00:00:00+00:00
