as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,-1.02,231406000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.93,275232000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.02,302363000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.19,362243000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,0.12,393491000.0,2025-11-14 00:00:00+00:00
