as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,0.0,98241000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.02,116129000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.17,74114000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.08,97662000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,0.0,110329000.0,2025-11-14 00:00:00+00:00
