date,open,high,low,close
2019-06-17 13:30:00+00:00,7.690000057220459,8.329999923706055,7.570000171661377,7.690000057220459
2019-06-18 13:30:00+00:00,7.96999979019165,7.96999979019165,7.679999828338623,7.679999828338623
2019-06-19 13:30:00+00:00,7.690000057220459,7.840000152587891,7.679999828338623,7.840000152587891
2019-06-20 13:30:00+00:00,7.920000076293945,8.039999961853027,7.730000019073486,8.010000228881836
2019-06-21 13:30:00+00:00,8.010000228881836,8.460000038146973,7.840000152587891,8.430000305175781
2019-06-24 13:30:00+00:00,8.359999656677246,8.670000076293945,8.270000457763672,8.600000381469727
2019-06-25 13:30:00+00:00,8.529999732971191,8.65999984741211,8.329999923706055,8.579999923706055
2019-06-26 13:30:00+00:00,8.550000190734863,8.550000190734863,8.079999923706055,8.149999618530273
2019-06-27 13:30:00+00:00,8.199999809265137,8.359999656677246,8.199999809265137,8.319999694824219
2019-06-28 13:30:00+00:00,8.550000190734863,8.550000190734863,7.710000038146973,7.949999809265137
2019-07-01 13:30:00+00:00,7.940000057220459,8.229999542236328,7.929999828338623,8.029999732971191
2019-07-02 13:30:00+00:00,8.0,8.420000076293945,7.840000152587891,8.420000076293945
2019-07-03 13:30:00+00:00,8.369999885559082,8.369999885559082,8.010000228881836,8.220000267028809
2019-07-05 13:30:00+00:00,8.130000114440918,8.5,8.109999656677246,8.25
2019-07-08 13:30:00+00:00,8.25,8.449999809265137,8.199999809265137,8.350000381469727
2019-07-09 13:30:00+00:00,8.25,8.260000228881836,8.050000190734863,8.1899995803833
2019-07-10 13:30:00+00:00,8.180000305175781,8.1899995803833,7.920000076293945,8.050000190734863
2019-07-11 13:30:00+00:00,7.989999771118164,8.09000015258789,7.929999828338623,8.09000015258789
2019-07-12 13:30:00+00:00,8.0,8.180000305175781,7.980000019073486,8.020000457763672
2019-07-15 13:30:00+00:00,8.079999923706055,8.25,7.96999979019165,8.079999923706055
2019-07-16 13:30:00+00:00,8.130000114440918,8.25,8.109999656677246,8.149999618530273
2019-07-17 13:30:00+00:00,8.069999694824219,8.329999923706055,7.949999809265137,8.180000305175781
2019-07-18 13:30:00+00:00,8.199999809265137,8.399999618530273,8.199999809265137,8.399999618530273
2019-07-19 13:30:00+00:00,8.399999618530273,8.430000305175781,8.199999809265137,8.3100004196167
2019-07-22 13:30:00+00:00,8.380000114440918,8.5,8.279999732971191,8.380000114440918
2019-07-23 13:30:00+00:00,8.3100004196167,8.369999885559082,8.020000457763672,8.350000381469727
2019-07-24 13:30:00+00:00,8.399999618530273,8.489999771118164,8.319999694824219,8.479999542236328
2019-07-25 13:30:00+00:00,8.399999618530273,8.649999618530273,8.369999885559082,8.640000343322754
2019-07-26 13:30:00+00:00,8.520000457763672,8.800000190734863,8.329999923706055,8.720000267028809
2019-07-29 13:30:00+00:00,8.789999961853027,8.880000114440918,8.600000381469727,8.739999771118164
2019-07-30 13:30:00+00:00,8.649999618530273,9.0,8.649999618530273,8.899999618530273
2019-07-31 13:30:00+00:00,8.90999984741211,8.9399995803833,8.729999542236328,8.729999542236328
2019-08-01 13:30:00+00:00,9.300000190734863,10.0,9.220000267028809,9.779999732971191
2019-08-02 13:30:00+00:00,9.819999694824219,9.850000381469727,9.25,9.25
2019-08-05 13:30:00+00:00,9.1899995803833,9.359999656677246,8.520000457763672,8.579999923706055
2019-08-06 13:30:00+00:00,9.359999656677246,9.359999656677246,8.569999694824219,8.569999694824219
2019-08-07 13:30:00+00:00,8.609999656677246,8.970000267028809,8.569999694824219,8.619999885559082
2019-08-08 13:30:00+00:00,8.720000267028809,8.720000267028809,8.579999923706055,8.649999618530273
2019-08-09 13:30:00+00:00,8.649999618530273,8.649999618530273,8.569999694824219,8.569999694824219
2019-08-12 13:30:00+00:00,8.640000343322754,8.739999771118164,8.569999694824219,8.680000305175781
