as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,15083000.0,-0.4,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,15342000.0,-0.43,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,54240000.0,-0.02,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,3674000.0,-0.41,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,7874000.0,-0.3,2025-08-14 00:00:00+00:00
