as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,35692000.0,0.71,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,36246000.0,0.74,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,31862000.0,0.72,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,34625000.0,0.65,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,36975000.0,0.78,2025-08-14 00:00:00+00:00
