as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.81,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,1.52,22438.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.55,41691.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,-63647.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.5,25427.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.45,-21172.0,2025-08-14 00:00:00+00:00
