as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,19948000.0,0.41,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,20278000.0,0.54,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,22646000.0,0.61,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,20359000.0,0.63,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,22270000.0,0.46,2025-08-14 00:00:00+00:00
