as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,662400000.0,-1.55,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,674900000.0,-0.31,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,697000000.0,-0.68,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,651300000.0,-6.25,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,710300000.0,-4.14,2025-08-14 00:00:00+00:00
