as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,13507000.0,0.35,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,14141000.0,0.32,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,13470000.0,0.27,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,14183000.0,0.32,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,16147000.0,0.33,2025-08-14 00:00:00+00:00
