as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,139494000.0,-1.4,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,164877000.0,-1.39,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,139292000.0,-1.57,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,166496000.0,-1.17,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,159933000.0,-1.81,2025-11-14 00:00:00+00:00
