as_of,revenue,eps,available_at
2024-08-31 00:00:00+00:00,375687000.0,0.29,2024-10-15 00:00:00+00:00
2024-11-30 00:00:00+00:00,341268000.0,0.38,2025-01-14 00:00:00+00:00
2025-02-28 00:00:00+00:00,359655000.0,0.36,2025-04-14 00:00:00+00:00
2025-05-31 00:00:00+00:00,380956000.0,0.4,2025-07-15 00:00:00+00:00
2025-08-31 00:00:00+00:00,369041000.0,-0.12,2025-10-15 00:00:00+00:00
