as_of,eps,revenue,available_at
2024-09-30 00:00:00+00:00,0.74,294278000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.63,304820000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.04,292566000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.7,307657000.0,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,0.79,318949000.0,2025-11-14 00:00:00+00:00
