as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,25056904.0,-0.15,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,30228287.0,-1.15,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,23706790.0,-0.01,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,25084631.0,-0.12,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,24762445.0,-0.06,2025-11-14 00:00:00+00:00
