as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,5604152000.0,0.66,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,5663384000.0,0.99,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,5315423000.0,1.01,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,5617795000.0,0.07,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,5898572000.0,0.61,2025-11-14 00:00:00+00:00
