as_of,revenue,eps,available_at
2024-08-31 00:00:00+00:00,1318500000.0,1.18,2024-10-15 00:00:00+00:00
2024-11-30 00:00:00+00:00,1316900000.0,1.14,2025-01-14 00:00:00+00:00
2025-02-28 00:00:00+00:00,1509000000.0,1.43,2025-04-14 00:00:00+00:00
2025-05-31 00:00:00+00:00,1427300000.0,0.82,2025-07-15 00:00:00+00:00
2025-08-31 00:00:00+00:00,1540000000.0,1.06,2025-10-15 00:00:00+00:00
