as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,41643000.0,-0.18,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,60232000.0,0.24,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,58505000.0,0.01,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,61942000.0,,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,29702000.0,-0.54,2025-09-14 00:00:00+00:00
