as_of,revenue,eps,available_at
2024-05-31 00:00:00+00:00,20269000.0,0.09,2024-07-15 00:00:00+00:00
2024-08-31 00:00:00+00:00,20854000.0,0.04,2024-10-15 00:00:00+00:00
2024-11-30 00:00:00+00:00,27979000.0,0.41,2025-01-14 00:00:00+00:00
2025-02-28 00:00:00+00:00,26190000.0,0.07,2025-04-14 00:00:00+00:00
2025-05-31 00:00:00+00:00,28505000.0,0.1,2025-07-15 00:00:00+00:00
