as_of,eps,revenue,available_at
2024-04-30 00:00:00+00:00,0.22,,2024-06-14 00:00:00+00:00
2024-07-31 00:00:00+00:00,-0.19,38512000.0,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,0.01,45761000.0,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,,46628000.0,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,-0.41,46746000.0,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,0.08,52496000.0,2025-09-14 00:00:00+00:00
