as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,1198235000.0,1.25,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1372779000.0,1.73,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1484021000.0,1.67,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1258754000.0,2.39,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,1405045000.0,2.45,2025-11-14 00:00:00+00:00
