as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.297,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.026,41060000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,,44698000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.202,42730000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.318,65600000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.047,70792000.0,2025-08-14 00:00:00+00:00
