as_of,revenue,eps,available_at
2024-09-30 00:00:00+00:00,3250000000.0,2.79,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,3111000000.0,1.93,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,2835000000.0,1.92,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2926000000.0,1.75,2025-08-14 00:00:00+00:00
2025-09-30 00:00:00+00:00,3173000000.0,2.48,2025-11-14 00:00:00+00:00
