as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1088217000.0,0.92,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1116034000.0,0.95,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1340294000.0,1.32,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1010355000.0,0.96,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1147703000.0,0.98,2025-08-14 00:00:00+00:00
