as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-160.0,96237000.0,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-10.0,91693000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-9.6,44448000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,45244000.0,2025-02-14 00:00:00+00:00
