as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,910225.0,-0.6,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,881829.0,-0.405034,2024-08-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,761272.0,-1.04,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1135517.0,0.02,2025-08-14 00:00:00+00:00
