as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-23700.206089,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-9577.368785,13549420.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-2354.0,14718386.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,15374750.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-42.95846,12636638.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-628.0,13064254.0,2025-08-14 00:00:00+00:00
