as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,1.05,124517000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1.04,125761000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1.15,149226000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.19,175385000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1.27,181235000.0,2025-08-14 00:00:00+00:00
