ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
AAPL,2025-12-23,2026-01-07,271.00250267403146,260.35109563274165,22.0,-0.03930372205492727,-234.33095490837593,10,stop,True
AMZN,2025-12-12,2026-01-20,230.00791967514007,229.5532480542046,26.0,-0.001976765067818742,-11.821462144322254,25,stop,True
AAPL,2026-01-12,2026-01-20,259.3155020035082,246.0058951030496,23.0,-0.051325920732184116,-306.1209587105476,6,stop,True
NVDA,2025-12-11,2026-02-04,180.38816781375985,171.93741776372613,33.0,-0.04684758514072063,-278.8747516511127,37,stop,True
AMZN,2026-01-22,2026-02-05,234.19043556075223,224.5501452469951,25.0,-0.041164321210104715,-241.00725784392836,11,stop,True
AAPL,2026-01-27,2026-02-12,259.3255177750829,262.5270346270566,23.0,0.01234555272246829,73.63488759539462,13,stop,True
XOM,2025-12-22,2026-02-13,117.41040877964704,148.96129368856234,51.0,0.2687230649893164,1609.09513035468,37,stop,True
XOM,2026-04-10,2026-06-05,154.13242575882168,149.83003792004732,39.0,-0.02791358027094515,-167.79312571220024,40,time_stop,False
AAPL,2026-04-10,2026-06-05,260.1360013395229,307.15558956600944,23.0,0.18075002300476561,1081.4505292091899,40,time_stop,False
XOM,2026-06-08,2026-06-15,151.250708195828,139.5164135974022,40.0,-0.07758174978746635,-469.3717839370322,6,stop,True
AMZN,2026-06-03,2026-06-22,254.85281945650954,232.65845368995414,23.0,-0.08708699324530267,-510.47041263077404,13,stop,True
GOOGL,2026-06-03,2026-06-23,362.24722120911974,340.1448942681055,16.0,-0.06101448305729018,-353.6372310562283,14,stop,True
GOOGL,2026-07-10,2026-07-23,357.74452115404836,320.61619294498246,16.0,-0.10378447750728259,-594.0532513450544,10,stop,True
AMZN,2026-07-13,2026-07-27,244.82680318757815,230.6782794880932,24.0,-0.05778992951455897,-339.56456878763856,11,stop,True
NVDA,2026-06-08,2026-08-04,210.306101695411,211.81283740734213,28.0,0.007164488808381497,42.18859993407159,40,time_stop,False
XOM,2026-06-16,2026-08-12,140.27412494866968,159.6541403074306,43.0,0.13815816256813296,833.3406604267193,40,time_stop,False
