ticker,entry_date,exit_date,entry_price,exit_price,shares,cost,proceeds,profit,return,holding_days
AAON,2024-08-19 13:30:00+00:00,2024-08-20 13:30:00+00:00,90.93000030517578,89.55999755859375,17,1547.355815193176,1520.9974385375976,-26.358376655578468,-0.017034463823233714,1
ALKS,2024-08-12 13:30:00+00:00,2024-08-21 13:30:00+00:00,25.940000534057617,28.26000022888184,60,1557.9564320755003,1693.9044137191775,135.94798164367717,0.08726045147653332,9
ACGL,2024-08-20 13:30:00+00:00,2024-08-21 13:30:00+00:00,102.8000030517578,104.5999984741211,15,1543.542045822143,1567.4309771347046,23.888931312561454,0.015476696198345147,1
ADEA,2024-08-20 13:30:00+00:00,2024-08-21 13:30:00+00:00,11.920000076293944,11.970000267028809,135,1610.8092103099818,1614.3340860128403,3.5248757028584805,0.002188263936099644,1
AKAM,2024-08-15 13:30:00+00:00,2024-08-22 13:30:00+00:00,100.86000061035156,101.58000183105467,15,1514.4129091644286,1522.1763274383543,7.7634182739257085,0.005126355056104972,7
ADPT,2024-08-15 13:30:00+00:00,2024-08-23 13:30:00+00:00,4.929999828338623,4.860000133514404,322,1589.0474046697616,1563.3551229486466,-25.692281721115023,-0.01616835447804305,8
ACT,2024-08-21 13:30:00+00:00,2024-08-23 13:30:00+00:00,34.81999969482422,35.20000076293945,46,1603.321705947876,1617.5808350601196,14.259129112243727,0.008893492216406937,2
ADEA,2024-08-22 13:30:00+00:00,2024-08-23 13:30:00+00:00,11.800000190734863,12.06999969482422,136,1606.4048259658812,1639.878438537598,33.473612571716785,0.020837594627861097,1
ADMA,2024-08-22 13:30:00+00:00,2024-08-23 13:30:00+00:00,17.5,18.399999618530277,91,1594.0924999999997,1672.7255653209688,78.63306532096908,0.049327793287383945,1
AGYS,2024-08-22 13:30:00+00:00,2024-08-23 13:30:00+00:00,108.72000122070312,110.4000015258789,14,1523.6020971069333,1544.0544213409423,20.452324234008984,0.013423665058511367,1
ACLX,2024-08-20 13:30:00+00:00,2024-08-26 13:30:00+00:00,65.88999938964844,71.9000015258789,24,1582.9413453369139,1723.8744365844727,140.93309124755888,0.08903241529619825,6
ACGL,2024-08-23 13:30:00+00:00,2024-08-26 13:30:00+00:00,109.0199966430664,109.48999786376952,15,1636.9352495956418,1640.7076179885862,3.7723683929443723,0.002304531223135569,3
ALHC,2024-08-26 13:30:00+00:00,2024-08-27 13:30:00+00:00,9.420000076293944,9.0600004196167,176,1659.5779334411618,1592.9655137786865,-66.6124196624753,-0.04013816906106565,1
ADBE,2024-08-21 13:30:00+00:00,2024-08-28 13:30:00+00:00,565.7899780273438,560.5399780273438,2,1132.711536010742,1119.9588760986328,-12.752659912109266,-0.011258523910705828,7
ACT,2024-08-27 13:30:00+00:00,2024-08-28 13:30:00+00:00,35.2400016784668,35.04999923706055,46,1622.661117286682,1610.6876649398803,-11.97345234680165,-0.007378898908247059,1
ACHC,2024-08-21 13:30:00+00:00,2024-08-29 13:30:00+00:00,76.7300033569336,80.8499984741211,21,1612.9414005661008,1696.1521179885865,83.21071742248569,0.051589423765352464,8
ANGI,2024-08-26 13:30:00+00:00,2024-08-29 13:30:00+00:00,26.399999618530277,26.600000381469727,62,1638.4367763252258,1647.550823627472,9.114047302246263,0.005562648149712398,3
ACGL,2024-08-27 13:30:00+00:00,2024-08-29 13:30:00+00:00,110.68000030517578,112.80999755859376,14,1551.0695242767333,1577.7606258544924,26.691101577759127,0.017208191612303927,2
ACLX,2024-08-28 13:30:00+00:00,2024-08-29 13:30:00+00:00,69.30000305175781,67.4800033569336,23,1595.49397026062,1550.4880371322631,-45.0059331283569,-0.028208149931776484,1
ADP,2024-08-21 13:30:00+00:00,2024-08-30 13:30:00+00:00,267.8500061035156,275.9100036621094,6,1608.7071366577147,1653.8045619506836,45.097425292968865,0.028033334511503607,9
ANAB,2024-08-29 13:30:00+00:00,2024-08-30 13:30:00+00:00,36.619998931884766,38.09000015258789,45,1649.5478518867492,1712.3359568595886,62.78810497283939,0.038063827551909145,1
ADMA,2024-08-26 13:30:00+00:00,2024-09-03 13:30:00+00:00,17.459999084472656,16.56999969482422,94,1642.88115385437,1556.022391342163,-86.85876251220702,-0.05286977838197689,8
AAL,2024-08-30 13:30:00+00:00,2024-09-03 13:30:00+00:00,10.619999885559082,10.600000381469728,156,1658.3767021293638,1651.9464594497683,-6.430242679595494,-0.0038774318713830406,4
AMRX,2024-08-29 13:30:00+00:00,2024-09-04 13:30:00+00:00,8.670000076293945,8.489999771118164,190,1648.9473145103452,1611.4868565559386,-37.46045795440659,-0.0227178016087982,6
ADPT,2024-08-30 13:30:00+00:00,2024-09-04 13:30:00+00:00,4.699999809265137,4.349999904632568,354,1665.463732412338,1538.3600662736892,-127.1036661386488,-0.07631728248716994,5
ADSK,2024-08-30 13:30:00+00:00,2024-09-05 13:30:00+00:00,258.3999938964844,251.7700042724609,6,1551.950363342285,1509.1094056091306,-42.84095773315448,-0.027604592740254955,6
APGE,2024-08-30 13:30:00+00:00,2024-09-06 13:30:00+00:00,51.16999816894531,47.25,32,1639.077381347656,1510.488,-128.58938134765594,-0.07845229444989915,7
AAL,2024-09-04 13:30:00+00:00,2024-09-06 13:30:00+00:00,10.630000114440918,10.800000190734863,152,1617.3757774124144,1639.9584289627076,22.58265155029312,0.013962526127615409,2
AAOI,2024-09-04 13:30:00+00:00,2024-09-06 13:30:00+00:00,13.0,11.8100004196167,124,1613.6119999999999,1462.9756119804383,-150.63638801956154,-0.09335353729369981,2
ABVX,2024-09-05 13:30:00+00:00,2024-09-06 13:30:00+00:00,12.279999732971191,12.350000381469728,131,1610.2886449842451,1616.232199922562,5.943554938316765,0.003690987300214687,1
ABL,2024-08-26 13:30:00+00:00,2024-09-09 13:30:00+00:00,10.300000190734863,9.920000076293944,161,1659.9583307390212,1595.5228922710417,-64.43543846797957,-0.03881750359317309,14
ACHC,2024-09-03 13:30:00+00:00,2024-09-09 13:30:00+00:00,78.20999908447266,76.31999969482422,20,1565.7641816711423,1524.8735939025878,-40.8905877685545,-0.02611541906962766,6
ACT,2024-09-06 13:30:00+00:00,2024-09-09 13:30:00+00:00,35.70000076293945,35.70000076293945,44,1572.3708336029051,1569.2292335357665,-3.1416000671385973,-0.0019980019980019507,3
ARQT,2024-08-26 13:30:00+00:00,2024-09-10 13:30:00+00:00,10.579999923706056,10.869999885559082,156,1652.1304680862427,1694.0242621650696,41.893794078826886,0.025357436890171794,15
AAOI,2024-09-09 13:30:00+00:00,2024-09-10 13:30:00+00:00,13.020000457763672,12.515000343322754,122,1590.028495903015,1525.3032118434905,-64.72528405952448,-0.04070699627478403,1
ADSK,2024-09-09 13:30:00+00:00,2024-09-10 13:30:00+00:00,255.6699981689453,257.6099853515625,6,1535.5540090026855,1544.1142521972656,8.560243194580153,0.005574693657398528,1
ADMA,2024-09-09 13:30:00+00:00,2024-09-11 13:30:00+00:00,18.3799991607666,16.90999984741211,87,1600.6589869136808,1469.6988167381287,-130.9601701755521,-0.0818164088954785,2
AKRO,2024-09-10 13:30:00+00:00,2024-09-11 13:30:00+00:00,25.739999771118164,25.6200008392334,61,1571.710126024246,1561.257231142044,-10.452894882201917,-0.006650650593340178,1
AMRK,2024-09-10 13:30:00+00:00,2024-09-11 13:30:00+00:00,43.75,44.130001068115234,36,1576.5749999999998,1587.0913584136963,10.51635841369648,0.0066703825784986326,1
ANAB,2024-09-10 13:30:00+00:00,2024-09-12 13:30:00+00:00,35.13999938964844,38.29999923706055,45,1582.8812725067137,1721.7764657020568,138.89519319534315,0.08774833312379975,2
ACHC,2024-09-11 13:30:00+00:00,2024-09-12 13:30:00+00:00,77.11000061035156,77.37000274658203,20,1543.7422122192381,1545.852654876709,2.1104426574709123,0.001367095257722468,1
AEP,2024-09-09 13:30:00+00:00,2024-09-13 13:30:00+00:00,103.66000366210938,104.16999816894533,15,1556.4549549865721,1560.9874225616456,4.532467575073497,0.002912045453389044,4
ACGL,2024-09-05 13:30:00+00:00,2024-09-16 13:30:00+00:00,112.19000244140624,114.22000122070312,14,1572.2306942138669,1597.480937072754,25.250242858887077,0.016060138599133814,11
AAOI,2024-09-12 13:30:00+00:00,2024-09-16 13:30:00+00:00,14.520000457763672,13.1899995803833,111,1613.331770862579,1462.625863469124,-150.70590739345516,-0.09341284298447752,4
AHCO,2024-09-12 13:30:00+00:00,2024-09-16 13:30:00+00:00,10.789999961853027,11.43000030517578,149,1609.317704310417,1701.36697542572,92.0492711153031,0.057197699912675516,4
AMBA,2024-09-12 13:30:00+00:00,2024-09-16 13:30:00+00:00,52.83000183105469,53.36000061035156,30,1586.4849549865721,1599.1992182922363,12.71426330566419,0.008014108968194912,4
ADEA,2024-09-13 13:30:00+00:00,2024-09-16 13:30:00+00:00,11.960000038146973,12.09000015258789,136,1628.1865651931762,1642.595780731201,14.40921553802491,0.008849855321288276,3
ADI,2024-09-13 13:30:00+00:00,2024-09-16 13:30:00+00:00,225.4199981689453,223.27999877929688,7,1579.5179271697996,1561.397031463623,-18.120895706176498,-0.011472421676559095,3
AFRM,2024-09-11 13:30:00+00:00,2024-09-17 13:30:00+00:00,40.2400016784668,44.0,39,1570.929425525665,1714.284,143.3545744743351,0.09125462426573729,6
ALHC,2024-09-11 13:30:00+00:00,2024-09-17 13:30:00+00:00,10.75,11.68000030517578,147,1581.8302499999998,1715.2430848159788,133.41283481597907,0.08434080383529086,6
ADMA,2024-09-16 13:30:00+00:00,2024-09-18 13:30:00+00:00,18.200000762939453,19.31999969482422,89,1621.4198679695128,1717.7604928665162,96.34062489700341,0.05941744442643951,2
ACT,2024-09-17 13:30:00+00:00,2024-09-18 13:30:00+00:00,36.34000015258789,36.63999938964844,44,1600.5589667205809,1610.5478131713867,9.988846450805795,0.00624084876502373,1
AKRO,2024-09-17 13:30:00+00:00,2024-09-18 13:30:00+00:00,26.63999938964844,26.959999084472656,61,1626.6650027313233,1642.9153842086791,16.25038147735586,0.009989998832009014,1
AMAL,2024-09-17 13:30:00+00:00,2024-09-18 13:30:00+00:00,31.700000762939453,31.88999938964844,51,1618.316738948822,1624.7635789031985,6.446839954376628,0.003983670068545528,1
ALGN,2024-09-17 13:30:00+00:00,2024-09-19 13:30:00+00:00,253.16000366210935,257.1700134277344,6,1520.4789819946286,1541.4770604858397,20.998078491211118,0.01381017346498598,2
AAOI,2024-09-19 13:30:00+00:00,2024-09-20 13:30:00+00:00,14.199999809265137,13.829999923706056,115,1634.632978043556,1588.8595412349703,-45.77343680858576,-0.028002271716902855,1
ABNB,2024-09-19 13:30:00+00:00,2024-09-20 13:30:00+00:00,128.75,131.17999267578125,12,1546.5449999999998,1572.5857521972657,26.040752197265874,0.016838017773337263,1
ADI,2024-09-19 13:30:00+00:00,2024-09-20 13:30:00+00:00,233.4499969482422,226.77999877929688,7,1635.7841286163327,1585.872531463623,-49.911597152709646,-0.030512337343026167,1
ADTN,2024-09-19 13:30:00+00:00,2024-09-20 13:30:00+00:00,5.840000152587891,5.739999771118164,281,1642.6810829200742,1611.32699574852,-31.354087171554283,-0.019087142049397935,1
ADSK,2024-09-17 13:30:00+00:00,2024-09-23 13:30:00+00:00,266.8900146484375,268.4599914550781,6,1602.9414279785155,1609.1491887817383,6.2077608032227545,0.0038727309026203283,6
AEP,2024-09-18 13:30:00+00:00,2024-09-23 13:30:00+00:00,103.22000122070312,102.52999877929688,15,1549.8483183288572,1536.4120317077636,-13.436286621093586,-0.008669420395656154,5
AAL,2024-09-20 13:30:00+00:00,2024-09-23 13:30:00+00:00,11.010000228881836,10.979999542236328,147,1620.0885036792754,1612.4458727760316,-7.6426309032437985,-0.004717415675678907,3
ADP,2024-09-03 13:30:00+00:00,2024-09-24 13:30:00+00:00,275.54998779296875,276.6400146484375,5,1379.1276889038083,1381.8168731689452,2.6891842651368734,0.0019499168110201281,21
ABNB,2024-09-23 13:30:00+00:00,2024-09-24 13:30:00+00:00,129.02999877929688,131.47999572753906,12,1549.908345336914,1576.1821887817382,26.27384344482425,0.016951869137212066,1
ACT,2024-09-23 13:30:00+00:00,2024-09-24 13:30:00+00:00,36.380001068115234,35.939998626708984,44,1602.3207670440672,1579.7785796356202,-22.542187408447035,-0.01406846111720343,1
ADTN,2024-09-23 13:30:00+00:00,2024-09-24 13:30:00+00:00,5.619999885559082,6.019999980926514,289,1625.8041468935012,1738.0402144932748,112.2360675997736,0.06903418706012543,1
ADMA,2024-09-24 13:30:00+00:00,2024-09-25 13:30:00+00:00,19.290000915527344,19.489999771118164,84,1621.980436981201,1635.5228207931518,13.542383811950913,0.008349289241216582,1
AMRK,2024-09-18 13:30:00+00:00,2024-09-26 13:30:00+00:00,43.2599983215332,44.72999954223633,37,1602.220557834625,1653.3549730796815,51.134415245056516,0.031914716731736265,8
ADSK,2024-09-24 13:30:00+00:00,2024-09-26 13:30:00+00:00,269.6499938964844,273.3599853515625,6,1619.517863342285,1638.5197521972657,19.001888854980734,0.011733052956739562,2
ALGN,2024-09-25 13:30:00+00:00,2024-09-26 13:30:00+00:00,242.4499969482422,249.4600067138672,6,1456.1546816711425,1495.26328024292,39.10859857177752,0.02685744795113037,1
AMD,2024-09-25 13:30:00+00:00,2024-09-26 13:30:00+00:00,162.02000427246094,167.49000549316406,10,1621.8202427673339,1673.225154876709,51.40491210937512,0.03169581360118075,1
APLD,2024-09-25 13:30:00+00:00,2024-09-26 13:30:00+00:00,7.670000076293945,8.25,212,1627.6660561904905,1747.251,119.58494380950947,0.07347019577799323,1
AMBA,2024-09-17 13:30:00+00:00,2024-09-27 13:30:00+00:00,54.31999969482422,56.43999862670898,29,1576.855271141052,1635.1232002143859,58.26792907333379,0.03695198293700706,10
AMSC,2024-09-25 13:30:00+00:00,2024-09-27 13:30:00+00:00,23.350000381469727,22.979999542236328,69,1612.7611763477323,1584.0343484458924,-28.726827901839897,-0.017812202031608194,2
APGE,2024-09-24 13:30:00+00:00,2024-09-30 13:30:00+00:00,59.91999816894531,58.7400016784668,27,1619.4577905120848,1584.394065273285,-35.06372523879986,-0.021651521542721066,6
ADSK,2024-09-27 13:30:00+00:00,2024-09-30 13:30:00+00:00,271.8999938964844,275.4800109863281,6,1633.031363342285,1651.2271858520508,18.195822509765776,0.011142359490588616,3
AFRM,2024-09-27 13:30:00+00:00,2024-09-30 13:30:00+00:00,41.15999984741211,40.81999969482422,40,1648.0463938903806,1631.1671878051757,-16.87920608520494,-0.01024194837462061,3
ABNB,2024-09-26 13:30:00+00:00,2024-10-01 13:30:00+00:00,129.25,125.47000122070312,12,1552.551,1504.134374633789,-48.41662536621084,-0.031185207678337677,5
AKRO,2024-09-27 13:30:00+00:00,2024-10-01 13:30:00+00:00,28.239999771118164,28.82999992370605,58,1639.5579067115782,1670.467855579376,30.909948867797766,0.01885261187864545,4
AMAT,2024-09-30 13:30:00+00:00,2024-10-01 13:30:00+00:00,202.0500030517578,197.1999969482422,8,1618.0164244384764,1576.0223756103517,-41.99404882812473,-0.025954031240874784,1
AMSC,2024-09-30 13:30:00+00:00,2024-10-01 13:30:00+00:00,23.600000381469727,21.32999992370605,71,1677.2756271114347,1512.9155645885464,-164.36006252288826,-0.0979922797816751,1
ACLX,2024-10-01 13:30:00+00:00,2024-10-02 13:30:00+00:00,81.44000244140625,76.2300033569336,20,1630.428848876953,1523.0754670715332,-107.35338180541976,-0.06584364713576141,1
ALNY,2024-10-01 13:30:00+00:00,2024-10-02 13:30:00+00:00,276.0599975585937,271.54998779296875,5,1381.6802877807613,1356.392189025879,-25.288098754882412,-0.018302424213853308,1
ALGT,2024-09-27 13:30:00+00:00,2024-10-03 13:30:00+00:00,52.900001525878906,55.0,31,1641.5399473495481,1703.295,61.755052650451944,0.03762019483605163,6
ADI,2024-10-02 13:30:00+00:00,2024-10-03 13:30:00+00:00,227.72999572753903,226.55999755859372,7,1595.7040800628658,1584.334062927246,-11.370017135619946,-0.00712539203081564,1
AMSC,2024-10-02 13:30:00+00:00,2024-10-03 13:30:00+00:00,21.8799991607666,21.51000022888184,75,1642.6409369945525,1611.6367671489718,-31.00416984558069,-0.018874587347316008,1
ADPT,2024-09-27 13:30:00+00:00,2024-10-04 13:30:00+00:00,5.0,5.519999980926514,332,1661.6599999999999,1830.807353673935,169.14735367393519,0.10179420198713046,7
ALAB,2024-10-01 13:30:00+00:00,2024-10-04 13:30:00+00:00,50.68000030517578,52.34000015258789,32,1623.3817697753905,1673.2051248779296,49.82335510253915,0.030691089446835827,3
AMZN,2024-10-02 13:30:00+00:00,2024-10-04 13:30:00+00:00,184.75999450683597,186.50999450683597,8,1479.5580360107422,1490.587876098633,11.029840087890761,0.007454820844763862,2
ADP,2024-10-03 13:30:00+00:00,2024-10-07 13:30:00+00:00,284.6199951171875,282.1199951171875,5,1424.5230755615232,1409.1893756103516,-15.333699951171639,-0.010764093761785746,4
AKRO,2024-10-03 13:30:00+00:00,2024-10-07 13:30:00+00:00,27.649999618530277,26.75,58,1605.3036778526307,1549.9485,-55.35517785263073,-0.03448268300654352,4
AAON,2024-09-23 13:30:00+00:00,2024-10-08 13:30:00+00:00,107.81999969482422,109.1500015258789,15,1618.9172954177855,1635.6127728652955,16.69547744751003,0.010312742655085116,15
ALKS,2024-10-07 13:30:00+00:00,2024-10-08 13:30:00+00:00,27.790000915527344,27.11000061035156,58,1613.4318731536864,1570.80765536499,-42.62421778869634,-0.026418356112787787,1
AMZN,2024-10-07 13:30:00+00:00,2024-10-09 13:30:00+00:00,180.8000030517578,185.1699981689453,9,1628.827227493286,1664.8634535369872,36.03622604370116,0.022124032208842546,2
ACLX,2024-10-08 13:30:00+00:00,2024-10-09 13:30:00+00:00,80.8499984741211,82.94000244140625,20,1618.6169694519042,1657.1412487792968,38.524279327392605,0.023800738565367748,1
AMSC,2024-10-04 13:30:00+00:00,2024-10-10 13:30:00+00:00,23.959999084472656,22.170000076293945,69,1654.8931767654417,1528.2002752590179,-126.69290150642382,-0.07655654351905083,6
AAL,2024-10-08 13:30:00+00:00,2024-10-10 13:30:00+00:00,11.920000076293944,11.760000228881836,138,1646.6049705390926,1621.2571515541076,-25.347818984984997,-0.015393989110020852,2
AAON,2024-10-09 13:30:00+00:00,2024-10-10 13:30:00+00:00,109.4800033569336,108.58999633789062,15,1643.8422504043576,1627.221095123291,-16.62115528106665,-0.010111161990743408,1
AAPL,2024-10-09 13:30:00+00:00,2024-10-10 13:30:00+00:00,229.5399932861328,229.0399932861328,7,1608.3867329559325,1601.6766730499266,-6.710059906005881,-0.004171919457252653,1
ALHC,2024-10-02 13:30:00+00:00,2024-10-11 13:30:00+00:00,11.265000343322754,11.449999809265137,145,1635.058474831581,1658.5897223711013,23.531247539520336,0.014391685619649885,9
APGE,2024-10-07 13:30:00+00:00,2024-10-11 13:30:00+00:00,55.22999954223633,56.93999862670898,29,1603.271656711578,1649.6087002143859,46.337043502807774,0.02890155471085186,4
AAL,2024-10-11 13:30:00+00:00,2024-10-14 13:30:00+00:00,11.789999961853027,11.869999885559082,140,1652.250594654083,1660.1381839942933,7.8875893402102975,0.004773845665863811,3
ADEA,2024-10-11 13:30:00+00:00,2024-10-14 13:30:00+00:00,11.880000114440918,11.880000114440918,139,1652.9713359231946,1649.6686958913804,-3.302640031814235,-0.0019980019980017924,3
AEIS,2024-10-11 13:30:00+00:00,2024-10-14 13:30:00+00:00,109.31999969482422,111.0999984741211,15,1641.4397954177855,1664.8334771347045,23.39368171691899,0.014251927961186503,3
AMBA,2024-10-04 13:30:00+00:00,2024-10-16 13:30:00+00:00,56.20000076293945,57.27999877929688,29,1631.4298221473691,1659.4588446350099,28.02902248764076,0.01718064859863084,12
AKRO,2024-10-11 13:30:00+00:00,2024-10-16 13:30:00+00:00,29.6299991607666,31.049999237060547,56,1660.9392329559325,1737.0611573181152,76.12192436218265,0.0458306498225768,5
AAOI,2024-10-15 13:30:00+00:00,2024-10-16 13:30:00+00:00,17.399999618530273,18.96999931335449,95,1654.6529637241363,1800.3477848339078,145.6948211097715,0.08805158803925592,1
ALNY,2024-10-15 13:30:00+00:00,2024-10-16 13:30:00+00:00,287.3599853515625,300.54998779296875,5,1438.2367266845702,1501.247189025879,63.01046234130877,0.04381091177289066,1
ADP,2024-10-10 13:30:00+00:00,2024-10-17 13:30:00+00:00,286.9100036621094,291.9599914550781,5,1435.9845683288572,1458.3401573181152,22.355588989257967,0.0155681262057534,7
ADPT,2024-10-10 13:30:00+00:00,2024-10-17 13:30:00+00:00,4.909999847412109,4.639999866485596,334,1641.5798889846799,1548.2101954507827,-93.36969353389713,-0.05687794676361835,7
AAPL,2024-10-14 13:30:00+00:00,2024-10-18 13:30:00+00:00,231.3000030517578,235.0,7,1620.7191213836668,1643.355,22.63587861633323,0.013966564790701153,4
ADSK,2024-10-14 13:30:00+00:00,2024-10-18 13:30:00+00:00,285.3099975585937,292.989990234375,5,1427.9765377807614,1463.4850012207032,35.508463439941806,0.024866279312352017,4
AEIS,2024-10-15 13:30:00+00:00,2024-10-18 13:30:00+00:00,106.62999725341795,110.47000122070312,15,1601.0494087600705,1655.3929682922362,54.34355953216573,0.0339424625091689,3
ADTN,2024-10-17 13:30:00+00:00,2024-10-18 13:30:00+00:00,6.309999942779541,6.320000171661377,267,1686.4547547068594,1685.752605787754,-0.7021489191054116,-0.00041634613507758145,1
ALAB,2024-10-18 13:30:00+00:00,2024-10-21 13:30:00+00:00,66.87000274658203,67.18000030517578,25,1673.421818733215,1677.820507621765,4.398688888549941,0.002628559541478765,3
AMPH,2024-10-21 13:30:00+00:00,2024-10-22 13:30:00+00:00,50.81999969482422,50.380001068115234,33,1678.7370499191281,1660.877495212555,-17.859554706573135,-0.010638685020643052,1
AMSC,2024-10-21 13:30:00+00:00,2024-10-22 13:30:00+00:00,23.850000381469727,23.36000061035156,71,1695.0433771114347,1656.9014832916257,-38.141893819808956,-0.02250201637011054,1
ABNB,2024-10-04 13:30:00+00:00,2024-10-23 13:30:00+00:00,129.85000610351562,131.9199981689453,12,1559.7582733154295,1581.4569380493165,21.69866473388697,0.013911556107834702,19
ADP,2024-10-21 13:30:00+00:00,2024-10-23 13:30:00+00:00,290.9100036621094,290.0400085449219,5,1456.0045683288572,1448.7498426818847,-7.254725646972474,-0.004982625607623714,2
ADSK,2024-10-21 13:30:00+00:00,2024-10-23 13:30:00+00:00,289.7799987792969,286.29998779296875,5,1450.3488938903806,1430.068439025879,-20.280454864501735,-0.013983156018481826,2
ADEA,2024-10-23 13:30:00+00:00,2024-10-24 13:30:00+00:00,12.18000030517578,12.1899995803833,138,1682.5208821563717,1680.5377221508027,-1.9831600055690615,-0.0011786837397390166,1
ALAB,2024-10-23 13:30:00+00:00,2024-10-24 13:30:00+00:00,67.80000305175781,70.30000305175781,24,1628.8272733154295,1685.5128731689454,56.685599853515896,0.03480148004774874,1
ALLT,2024-10-17 13:30:00+00:00,2024-10-25 13:30:00+00:00,3.240000009536743,3.4600000381469727,520,1686.4848049640655,1797.4008198165893,110.91601485252386,0.0657675743807767,8
AMBA,2024-10-18 13:30:00+00:00,2024-10-25 13:30:00+00:00,58.2599983215332,57.75,29,1691.2294912757873,1673.07525,-18.15424127578717,-0.010734345261501105,7
AAOI,2024-10-22 13:30:00+00:00,2024-10-25 13:30:00+00:00,17.6299991607666,17.440000534057617,96,1694.1723993530272,1672.5658112182616,-21.606588134765616,-0.012753476649139584,3
ALMS,2024-10-24 13:30:00+00:00,2024-10-25 13:30:00+00:00,11.970000267028809,11.899999618530272,141,1689.4578076887128,1676.2220462665555,-13.235761422157339,-0.007834324930709406,1
AURA,2024-10-25 13:30:00+00:00,2024-10-28 13:30:00+00:00,10.920000076293944,10.979999542236328,155,1694.2926118373866,1700.1980291175842,5.9054172801975255,0.0034854766165764942,3
ALVO,2024-10-17 13:30:00+00:00,2024-10-29 13:30:00+00:00,12.399999618530272,12.960000038146973,136,1688.086348068237,1760.7974451828004,72.71109711456347,0.043073091135279,12
AMBA,2024-10-28 13:30:00+00:00,2024-10-29 13:30:00+00:00,59.33000183105469,61.52999877929688,28,1662.9012913208005,1721.1171258544923,58.215834533691805,0.03500859301603671,1
AMWD,2024-10-28 13:30:00+00:00,2024-10-29 13:30:00+00:00,96.08999633789062,91.6500015258789,17,1635.1634676818846,1556.4919759140014,-78.67149176788325,-0.04811231006733115,1
ASLE,2024-10-28 13:30:00+00:00,2024-10-29 13:30:00+00:00,5.53000020980835,5.449999809265137,306,1693.8722442655562,1666.0322416934966,-27.840002572059575,-0.016435715660557793,1
CELC,2024-10-28 13:30:00+00:00,2024-10-29 13:30:00+00:00,15.739999771118164,15.90999984741211,107,1685.864155485153,1700.6676136894225,14.803458204269418,0.008780931818322766,1
ARQQ,2024-10-25 13:30:00+00:00,2024-10-30 13:30:00+00:00,7.159999847412109,5.96999979019165,236,1691.4497239532468,1407.5110305347444,-283.93869341850245,-0.1678670606625437,5
AKRO,2024-10-29 13:30:00+00:00,2024-10-30 13:30:00+00:00,31.729999542236328,30.700000762939453,53,1683.3716657142638,1625.4729403953552,-57.898725318908646,-0.034394499146058695,1
CG,2024-10-28 13:30:00+00:00,2024-10-31 13:30:00+00:00,50.91999816894531,50.02999877929688,33,1682.0402995147704,1649.3389697570803,-32.70132975769002,-0.019441466275881496,3
ALVO,2024-10-30 13:30:00+00:00,2024-10-31 13:30:00+00:00,12.770000457763672,12.979999542236328,130,1661.7601595687865,1685.712540550232,23.952380981445458,0.014413861617467655,1
AMBA,2024-10-30 13:30:00+00:00,2024-10-31 13:30:00+00:00,59.220001220703125,56.18999862670898,28,1659.818194213867,1571.7466415863034,-88.0715526275635,-0.05306096350466653,1
ATRC,2024-10-30 13:30:00+00:00,2024-10-31 13:30:00+00:00,34.83000183105469,33.18000030517578,47,1638.6470961456298,1557.9005543289184,-80.74654181671144,-0.0492763463265768,1
ALHC,2024-10-31 13:30:00+00:00,2024-11-01 13:30:00+00:00,12.399999618530272,12.949999809265137,131,1626.0243499774929,1694.753525038719,68.72917506122621,0.042268232368216106,1
ARGX,2024-10-31 13:30:00+00:00,2024-11-01 13:30:00+00:00,586.2999877929688,595.5800170898438,2,1173.7725755615234,1189.9688741455077,16.196298583984344,0.013798498040590329,1
AAL,2024-10-17 13:30:00+00:00,2024-11-04 14:30:00+00:00,12.8100004196167,12.989999771118164,131,1679.7881650247573,1699.988280046463,20.200115021705642,0.012025394298100633,18
ARLP,2024-11-01 13:30:00+00:00,2024-11-04 14:30:00+00:00,26.3700008392334,26.459999084472656,62,1636.574992084503,1638.8794232940675,2.3044312095644273,0.0014080816465545992,3
AVPT,2024-11-01 13:30:00+00:00,2024-11-04 14:30:00+00:00,12.380000114440918,12.31999969482422,133,1648.1865552358624,1636.9213994522097,-11.265155783652745,-0.006834879066247845,3
ATGL,2024-10-30 13:30:00+00:00,2024-11-05 14:30:00+00:00,9.5,8.510000228881836,175,1664.1625,1487.760790014267,-176.40170998573285,-0.10600029142931226,6
BAND,2024-11-01 13:30:00+00:00,2024-11-05 14:30:00+00:00,18.700000762939453,19.559999465942383,88,1647.2456672058104,1719.5586730499267,72.31300584411633,0.043899344999813794,4
ALAB,2024-11-04 14:30:00+00:00,2024-11-05 14:30:00+00:00,69.6500015258789,95.91000366210938,23,1603.55198513031,2203.7241541442872,600.1721690139773,0.3742767148052299,1
AURA,2024-10-30 13:30:00+00:00,2024-11-06 14:30:00+00:00,10.359999656677246,11.0,160,1659.2575450134275,1758.24,98.98245498657252,0.05965466619937625,7
AEIS,2024-11-01 13:30:00+00:00,2024-11-06 14:30:00+00:00,109.56999969482422,117.95999908447266,15,1645.1935454177856,1767.6305862808229,122.43704086303728,0.07442105593232512,5
ALKT,2024-11-05 14:30:00+00:00,2024-11-06 14:30:00+00:00,37.369998931884766,39.86000061035156,45,1683.331601886749,1791.9063274383545,108.57472555160552,0.0644999033047977,1
