date,open,high,low,close,volume,ticker
2023-07-13 13:30:00+00:00,105.97000122070312,106.2300033569336,103.31999969482422,104.54000091552734,26826800,XOM
2023-07-14 13:30:00+00:00,104.05000305175781,104.05000305175781,100.52999877929688,100.94000244140625,28181900,XOM
2023-07-17 13:30:00+00:00,100.72000122070312,101.66999816894531,100.22000122070312,101.37999725341797,18051300,XOM
2023-07-18 13:30:00+00:00,100.91999816894531,102.19999694824219,100.33999633789062,100.91999816894531,24617800,XOM
2023-07-19 13:30:00+00:00,101.05000305175781,102.4000015258789,100.80000305175781,101.62000274658203,15556500,XOM
2023-07-20 13:30:00+00:00,102.54000091552734,103.66000366210938,102.36000061035156,103.41000366210938,15740200,XOM
2023-07-21 13:30:00+00:00,104.16000366210938,104.37999725341797,103.26000213623047,103.88999938964844,17121500,XOM
2023-07-24 13:30:00+00:00,104.36000061035156,106.16000366210938,103.95999908447266,105.5199966430664,15090900,XOM
2023-07-25 13:30:00+00:00,105.05999755859375,106.08999633789062,104.54000091552734,105.68000030517578,14116100,XOM
2023-07-26 13:30:00+00:00,105.11000061035156,105.72000122070312,104.63999938964844,105.08999633789062,15159600,XOM
2023-07-27 13:30:00+00:00,106.0,106.98999786376953,104.73999786376953,105.41999816894531,17677900,XOM
2023-07-28 13:30:00+00:00,105.11000061035156,105.16000366210938,102.31999969482422,104.16000366210938,17566400,XOM
2023-07-31 13:30:00+00:00,105.19000244140625,107.86000061035156,105.19000244140625,107.23999786376953,24197000,XOM
2023-08-01 13:30:00+00:00,106.94999694824219,107.31999969482422,105.52999877929688,106.62000274658203,14177400,XOM
2023-08-02 13:30:00+00:00,106.26000213623047,106.37999725341797,104.56999969482422,105.29000091552734,13484100,XOM
2023-08-03 13:30:00+00:00,105.88999938964844,107.87999725341797,105.30000305175781,107.12000274658203,16280400,XOM
2023-08-04 13:30:00+00:00,107.95999908447266,109.23999786376953,107.33000183105469,107.41999816894531,14279600,XOM
2023-08-07 13:30:00+00:00,107.9000015258789,108.41999816894531,106.51000213623047,107.19999694824219,12410800,XOM
2023-08-08 13:30:00+00:00,106.04000091552734,107.75,104.83999633789062,107.7300033569336,14065600,XOM
2023-08-09 13:30:00+00:00,108.70999908447266,110.41999816894531,108.30999755859375,109.55999755859375,19919600,XOM
2023-08-10 13:30:00+00:00,110.19000244140625,111.62999725341797,109.44000244140625,110.12000274658203,15837200,XOM
2023-08-11 13:30:00+00:00,110.37000274658203,112.06999969482422,110.05000305175781,111.83000183105469,14047000,XOM
2023-08-14 13:30:00+00:00,111.68000030517578,111.9800033569336,110.77999877929688,111.91999816894531,12973400,XOM
2023-08-15 13:30:00+00:00,110.75,110.86000061035156,107.97000122070312,108.16000366210938,14909600,XOM
2023-08-16 13:30:00+00:00,108.27999877929688,109.33000183105469,106.27999877929688,106.33999633789062,13695100,XOM
2023-08-17 13:30:00+00:00,107.41999816894531,110.1500015258789,107.41999816894531,108.4000015258789,16709500,XOM
2023-08-18 13:30:00+00:00,107.63999938964844,110.19999694824219,107.62000274658203,110.04000091552734,16224000,XOM
2023-08-21 13:30:00+00:00,110.36000061035156,110.9800033569336,108.13999938964844,108.70999908447266,11092400,XOM
2023-08-22 13:30:00+00:00,109.16999816894531,109.72000122070312,107.94999694824219,108.0999984741211,10518800,XOM
2023-08-23 13:30:00+00:00,107.04000091552734,107.30000305175781,105.72000122070312,107.1500015258789,11435600,XOM
2023-08-24 13:30:00+00:00,106.41999816894531,107.7699966430664,106.06999969482422,106.3499984741211,10818500,XOM
2023-08-25 13:30:00+00:00,107.43000030517578,108.93000030517578,106.62000274658203,108.25,13579300,XOM
2023-08-28 13:30:00+00:00,108.44999694824219,110.04000091552734,108.44000244140625,109.16000366210938,10382100,XOM
2023-08-29 13:30:00+00:00,109.66000366210938,110.0199966430664,108.41999816894531,109.80999755859375,9665000,XOM
2023-08-30 13:30:00+00:00,110.44000244140625,111.13999938964844,109.9800033569336,110.87999725341797,11922100,XOM
2023-08-31 13:30:00+00:00,111.12000274658203,111.41999816894531,110.62000274658203,111.19000244140625,17479800,XOM
2023-09-01 13:30:00+00:00,112.19999694824219,113.81999969482422,112.19999694824219,113.5199966430664,14843500,XOM
2023-09-05 13:30:00+00:00,114.0999984741211,115.83000183105469,113.5,113.52999877929688,18304000,XOM
2023-09-06 13:30:00+00:00,113.4800033569336,114.58999633789062,113.2300033569336,114.51000213623047,13325500,XOM
2023-09-07 13:30:00+00:00,114.6500015258789,115.8499984741211,113.69999694824219,113.94999694824219,13248500,XOM
2023-09-08 13:30:00+00:00,114.52999877929688,116.05000305175781,114.31999969482422,115.61000061035156,14283200,XOM
2023-09-11 13:30:00+00:00,116.18000030517578,116.68000030517578,113.56999969482422,114.16000366210938,14383600,XOM
2023-09-12 13:30:00+00:00,115.33999633789062,117.66999816894531,115.2699966430664,117.48999786376953,20145800,XOM
2023-09-13 13:30:00+00:00,117.41000366210938,117.95999908447266,115.9000015258789,116.44000244140625,13472800,XOM
2023-09-14 13:30:00+00:00,117.55000305175781,118.66000366210938,117.33000183105469,118.5199966430664,15210700,XOM
2023-09-15 13:30:00+00:00,117.9000015258789,118.51000213623047,116.5,116.69999694824219,34568400,XOM
2023-09-18 13:30:00+00:00,117.52999877929688,118.23999786376953,116.69999694824219,117.63999938964844,14045300,XOM
2023-09-19 13:30:00+00:00,118.62000274658203,118.83999633789062,116.61000061035156,117.33000183105469,12562900,XOM
2023-09-20 13:30:00+00:00,116.54000091552734,118.0199966430664,116.31999969482422,116.4000015258789,11879900,XOM
2023-09-21 13:30:00+00:00,116.9800033569336,117.37000274658203,114.5999984741211,114.76000213623047,14400600,XOM
2023-09-22 13:30:00+00:00,115.70999908447266,116.68000030517578,114.80999755859375,114.94000244140625,13197300,XOM
2023-09-25 13:30:00+00:00,115.08999633789062,116.6500015258789,114.83000183105469,116.2300033569336,11316000,XOM
2023-09-26 13:30:00+00:00,115.5,116.7300033569336,115.37000274658203,116.41000366210938,11805400,XOM
2023-09-27 13:30:00+00:00,117.88999938964844,120.5,117.4000015258789,120.19999694824219,23976200,XOM
2023-09-28 13:30:00+00:00,119.9800033569336,120.69999694824219,118.19000244140625,119.47000122070312,16808100,XOM
2023-09-29 13:30:00+00:00,119.0999984741211,119.18000030517578,116.7300033569336,117.58000183105469,18813600,XOM
2023-10-02 13:30:00+00:00,117.52999877929688,117.79000091552734,114.55000305175781,115.62999725341797,14395000,XOM
2023-10-03 13:30:00+00:00,115.44000244140625,116.44000244140625,115.02999877929688,115.83000183105469,13297100,XOM
2023-10-04 13:30:00+00:00,114.05000305175781,114.08999633789062,110.5,111.5,19622200,XOM
2023-10-05 13:30:00+00:00,109.80000305175781,110.9000015258789,108.69999694824219,108.98999786376953,20128800,XOM
2023-10-06 13:30:00+00:00,105.7300033569336,108.2699966430664,105.11000061035156,107.16999816894531,25367500,XOM
2023-10-09 13:30:00+00:00,110.44000244140625,112.06999969482422,109.5199966430664,110.91999816894531,22369900,XOM
2023-10-10 13:30:00+00:00,111.0199966430664,111.44999694824219,110.12000274658203,110.44999694824219,13892000,XOM
2023-10-11 13:30:00+00:00,106.95999908447266,107.16999816894531,104.83000183105469,106.48999786376953,57939000,XOM
2023-10-12 13:30:00+00:00,107.58999633789062,107.83999633789062,106.08999633789062,106.47000122070312,31183000,XOM
2023-10-13 13:30:00+00:00,108.02999877929688,110.19999694824219,107.83999633789062,109.87000274658203,30276500,XOM
2023-10-16 13:30:00+00:00,110.5,110.68000030517578,109.12999725341797,109.94999694824219,18452000,XOM
2023-10-17 13:30:00+00:00,109.7300033569336,111.80000305175781,109.68000030517578,111.38999938964844,19775400,XOM
2023-10-18 13:30:00+00:00,111.81999969482422,113.38999938964844,111.69999694824219,112.94999694824219,23380300,XOM
2023-10-19 13:30:00+00:00,112.72000122070312,113.97000122070312,111.33000183105469,113.0199966430664,20972500,XOM
2023-10-20 13:30:00+00:00,112.91999816894531,113.31999969482422,110.79000091552734,111.08000183105469,22445300,XOM
2023-10-23 13:30:00+00:00,110.62999725341797,110.95999908447266,108.68000030517578,109.44999694824219,18185000,XOM
2023-10-24 13:30:00+00:00,109.69999694824219,109.81999969482422,108.12000274658203,108.38999938964844,16786100,XOM
2023-10-25 13:30:00+00:00,108.5199966430664,109.5,108.12999725341797,108.58999633789062,22047300,XOM
2023-10-26 13:30:00+00:00,107.44999694824219,108.33999633789062,106.5,107.5999984741211,18768300,XOM
2023-10-27 13:30:00+00:00,108.88999938964844,109.86000061035156,104.95999908447266,105.55000305175781,23092000,XOM
2023-10-30 13:30:00+00:00,105.73999786376953,106.41999816894531,105.20999908447266,105.87999725341797,19379900,XOM
2023-10-31 13:30:00+00:00,105.58000183105469,106.16000366210938,104.54000091552734,105.8499984741211,22185200,XOM
2023-11-01 13:30:00+00:00,106.52999877929688,107.16999816894531,105.45999908447266,105.63999938964844,28984900,XOM
2023-11-02 13:30:00+00:00,105.87999725341797,109.19000244140625,105.5,109.11000061035156,25212700,XOM
2023-11-03 13:30:00+00:00,108.4000015258789,108.77999877929688,106.54000091552734,107.77999877929688,30555600,XOM
2023-11-06 14:30:00+00:00,108.16999816894531,108.2699966430664,105.7699966430664,105.87000274658203,19097300,XOM
2023-11-07 14:30:00+00:00,104.47000122070312,104.86000061035156,103.29000091552734,104.20999908447266,20272500,XOM
2023-11-08 14:30:00+00:00,103.7300033569336,104.9000015258789,102.88999938964844,102.93000030517578,19184100,XOM
2023-11-09 14:30:00+00:00,103.66999816894531,103.97000122070312,102.86000061035156,102.95999908447266,18380500,XOM
2023-11-10 14:30:00+00:00,103.93000030517578,104.41000366210938,102.91000366210938,103.75,17825500,XOM
2023-11-13 14:30:00+00:00,104.05000305175781,105.13999938964844,103.80999755859375,104.83999633789062,15308400,XOM
2023-11-14 14:30:00+00:00,104.30000305175781,104.81999969482422,103.87000274658203,104.29000091552734,18260500,XOM
2023-11-15 14:30:00+00:00,103.95999908447266,105.1500015258789,103.5,103.66000366210938,20137600,XOM
2023-11-16 14:30:00+00:00,102.9000015258789,103.2699966430664,101.1500015258789,102.45999908447266,22469100,XOM
2023-11-17 14:30:00+00:00,103.05999755859375,105.43000030517578,102.75,104.95999908447266,22984900,XOM
2023-11-20 14:30:00+00:00,105.37999725341797,105.87999725341797,104.43000030517578,104.5,17458800,XOM
2023-11-21 14:30:00+00:00,104.20999908447266,104.69999694824219,103.22000122070312,104.45999908447266,14989000,XOM
2023-11-22 14:30:00+00:00,102.58000183105469,104.12000274658203,101.94000244140625,104.01000213623047,18072000,XOM
2023-11-24 14:30:00+00:00,104.0199966430664,105.47000122070312,103.91000366210938,104.56999969482422,9480800,XOM
2023-11-27 14:30:00+00:00,104.0999984741211,104.4000015258789,103.18000030517578,103.95999908447266,18013500,XOM
2023-11-28 14:30:00+00:00,104.23999786376953,104.91000366210938,103.87999725341797,103.9000015258789,20629500,XOM
2023-11-29 14:30:00+00:00,104.2699966430664,104.58000183105469,101.63999938964844,102.33999633789062,26802100,XOM
2023-11-30 14:30:00+00:00,103.11000061035156,104.4800033569336,101.80999755859375,102.73999786376953,29254700,XOM
2023-12-01 14:30:00+00:00,102.5,104.22000122070312,102.22000122070312,102.98999786376953,17845300,XOM
2023-12-04 14:30:00+00:00,102.12999725341797,103.36000061035156,101.58999633789062,102.43000030517578,21523900,XOM
2023-12-05 14:30:00+00:00,102.2699966430664,102.33999633789062,100.29000091552734,100.44000244140625,22250300,XOM
2023-12-06 14:30:00+00:00,100.0,100.72000122070312,98.33999633789062,99.11000061035156,31154800,XOM
2023-12-07 14:30:00+00:00,99.86000061035156,100.83999633789062,98.08999633789062,98.41999816894531,29990700,XOM
2023-12-08 14:30:00+00:00,99.0199966430664,99.79000091552734,98.75,99.55000305175781,22074900,XOM
2023-12-11 14:30:00+00:00,99.80000305175781,99.86000061035156,98.58000183105469,99.62000274658203,22252300,XOM
2023-12-12 14:30:00+00:00,98.68000030517578,98.68000030517578,97.4800033569336,98.05000305175781,26084000,XOM
2023-12-13 14:30:00+00:00,98.04000091552734,99.02999877929688,97.66000366210938,98.91999816894531,19915400,XOM
2023-12-14 14:30:00+00:00,99.8499984741211,102.13999938964844,99.72000122070312,101.58000183105469,26165700,XOM
2023-12-15 14:30:00+00:00,100.58999633789062,101.0,100.30999755859375,100.9000015258789,55527000,XOM
2023-12-18 14:30:00+00:00,102.12999725341797,103.11000061035156,101.5199966430664,101.6500015258789,21610400,XOM
2023-12-19 14:30:00+00:00,102.0,103.19000244140625,101.79000091552734,102.98999786376953,18904700,XOM
2023-12-20 14:30:00+00:00,103.5,103.94000244140625,101.12999725341797,101.2699966430664,20988900,XOM
2023-12-21 14:30:00+00:00,101.47000122070312,102.01000213623047,100.80999755859375,101.7300033569336,19250900,XOM
2023-12-22 14:30:00+00:00,102.30999755859375,102.94000244140625,101.81999969482422,101.91000366210938,12927800,XOM
2023-12-26 14:30:00+00:00,102.73999786376953,103.02999877929688,102.12000274658203,102.13999938964844,16835100,XOM
2023-12-27 14:30:00+00:00,102.04000091552734,102.55000305175781,101.33999633789062,101.66000366210938,14558800,XOM
2023-12-28 14:30:00+00:00,101.38999938964844,101.61000061035156,100.12999725341797,100.19000244140625,16329300,XOM
2023-12-29 14:30:00+00:00,100.37000274658203,100.58999633789062,99.62000274658203,99.9800033569336,17746400,XOM
2024-01-02 14:30:00+00:00,100.91999816894531,103.0999984741211,100.8499984741211,102.36000061035156,23483000,XOM
2024-01-03 14:30:00+00:00,102.2699966430664,103.62000274658203,101.66000366210938,103.22000122070312,23490800,XOM
2024-01-04 14:30:00+00:00,104.08000183105469,104.56999969482422,102.05000305175781,102.31999969482422,19395200,XOM
2024-01-05 14:30:00+00:00,103.16999816894531,103.4000015258789,102.12999725341797,102.62999725341797,15827400,XOM
2024-01-08 14:30:00+00:00,100.7300033569336,101.04000091552734,98.9000015258789,100.91999816894531,23370100,XOM
2024-01-09 14:30:00+00:00,101.29000091552734,101.29000091552734,99.19000244140625,99.66999816894531,19496600,XOM
2024-01-10 14:30:00+00:00,99.80000305175781,99.80000305175781,98.16000366210938,98.69000244140625,18206100,XOM
2024-01-11 14:30:00+00:00,99.04000091552734,99.5,98.55999755859375,98.66999816894531,15833400,XOM
2024-01-12 14:30:00+00:00,100.13999938964844,100.6500015258789,99.16999816894531,99.94999694824219,18041700,XOM
2024-01-16 14:30:00+00:00,99.81999969482422,100.01000213623047,97.52999877929688,97.69000244140625,20235700,XOM
2024-01-17 14:30:00+00:00,96.5999984741211,97.95999908447266,96.58000183105469,96.9800033569336,18384000,XOM
2024-01-18 14:30:00+00:00,97.0,97.08999633789062,95.81999969482422,96.80000305175781,20940300,XOM
2024-01-19 14:30:00+00:00,96.72000122070312,97.0199966430664,96.41000366210938,96.94999694824219,20088400,XOM
2024-01-22 14:30:00+00:00,96.69999694824219,97.0999984741211,95.7699966430664,96.81999969482422,19955900,XOM
2024-01-23 14:30:00+00:00,96.80999755859375,98.5,96.7300033569336,97.91000366210938,15863400,XOM
2024-01-24 14:30:00+00:00,98.31999969482422,99.6500015258789,97.73999786376953,99.5999984741211,17330600,XOM
2024-01-25 14:30:00+00:00,100.30999755859375,102.18000030517578,99.62000274658203,102.12999725341797,22089500,XOM
2024-01-26 14:30:00+00:00,101.97000122070312,103.08000183105469,101.19000244140625,103.0,20817200,XOM
2024-01-29 14:30:00+00:00,102.9800033569336,103.19999694824219,101.86000061035156,103.12999725341797,18317500,XOM
2024-01-30 14:30:00+00:00,102.41000366210938,104.87999725341797,102.0999984741211,104.8499984741211,19610900,XOM
2024-01-31 14:30:00+00:00,104.73999786376953,104.87999725341797,102.7699966430664,102.80999755859375,22415300,XOM
2024-02-01 14:30:00+00:00,103.56999969482422,104.01000213623047,101.62000274658203,102.38999938964844,19240700,XOM
2024-02-02 14:30:00+00:00,103.75,104.0,101.61000061035156,101.97000122070312,21973400,XOM
2024-02-05 14:30:00+00:00,101.44999694824219,102.37999725341797,100.5,101.55000305175781,17190900,XOM
2024-02-06 14:30:00+00:00,102.06999969482422,103.04000091552734,101.56999969482422,102.25,13347900,XOM
2024-02-07 14:30:00+00:00,102.25,102.7300033569336,101.18000030517578,102.22000122070312,13826800,XOM
2024-02-08 14:30:00+00:00,102.33999633789062,104.41999816894531,102.11000061035156,103.97000122070312,19636900,XOM
2024-02-09 14:30:00+00:00,104.0999984741211,104.83999633789062,101.69999694824219,101.7699966430664,20410500,XOM
2024-02-12 14:30:00+00:00,102.16000366210938,103.4000015258789,102.0,103.16999816894531,18173100,XOM
2024-02-13 14:30:00+00:00,102.76000213623047,103.08999633789062,100.5999984741211,101.33999633789062,18917400,XOM
2024-02-14 14:30:00+00:00,101.87000274658203,102.62000274658203,100.41999816894531,100.83999633789062,17651300,XOM
2024-02-15 14:30:00+00:00,100.5999984741211,103.94000244140625,100.5999984741211,103.7300033569336,23196300,XOM
2024-02-16 14:30:00+00:00,104.01000213623047,104.62999725341797,103.5199966430664,103.7300033569336,20151400,XOM
2024-02-20 14:30:00+00:00,103.83999633789062,104.12000274658203,102.6500015258789,102.75,17650000,XOM
2024-02-21 14:30:00+00:00,103.0199966430664,104.9800033569336,102.98999786376953,104.8499984741211,20991300,XOM
2024-02-22 14:30:00+00:00,104.16000366210938,105.41000366210938,103.44999694824219,104.76000213623047,20470700,XOM
2024-02-23 14:30:00+00:00,103.87999725341797,104.08999633789062,102.87999725341797,103.83999633789062,15975900,XOM
2024-02-26 14:30:00+00:00,103.72000122070312,104.94000244140625,103.05000305175781,104.25,13360800,XOM
2024-02-27 14:30:00+00:00,104.68000030517578,105.1500015258789,103.8499984741211,104.02999877929688,16360000,XOM
2024-02-28 14:30:00+00:00,104.47000122070312,105.43000030517578,104.0,104.31999969482422,14810500,XOM
2024-02-29 14:30:00+00:00,104.68000030517578,105.06999969482422,104.22000122070312,104.5199966430664,17566100,XOM
2024-03-01 14:30:00+00:00,105.72000122070312,106.38999938964844,105.37999725341797,105.83999633789062,18460100,XOM
2024-03-04 14:30:00+00:00,105.66000366210938,105.8499984741211,104.02999877929688,104.36000061035156,18138000,XOM
2024-03-05 14:30:00+00:00,104.52999877929688,106.2699966430664,104.31999969482422,105.63999938964844,19952700,XOM
2024-03-06 14:30:00+00:00,106.62000274658203,107.56999969482422,106.1500015258789,106.7699966430664,20472800,XOM
2024-03-07 14:30:00+00:00,106.5999984741211,107.9800033569336,106.5999984741211,107.37000274658203,15195400,XOM
2024-03-08 14:30:00+00:00,107.2300033569336,108.4000015258789,106.7699966430664,108.37999725341797,16281500,XOM
2024-03-11 13:30:00+00:00,108.25,109.12000274658203,107.33999633789062,109.0199966430664,17577300,XOM
2024-03-12 13:30:00+00:00,109.05999755859375,109.27999877929688,108.02999877929688,108.31999969482422,14957200,XOM
2024-03-13 13:30:00+00:00,109.13999938964844,110.3499984741211,109.11000061035156,109.52999877929688,17122200,XOM
2024-03-14 13:30:00+00:00,109.83000183105469,111.55000305175781,109.69000244140625,111.47000122070312,22121000,XOM
2024-03-15 13:30:00+00:00,110.8499984741211,112.30000305175781,110.8499984741211,111.2699966430664,38264400,XOM
2024-03-18 13:30:00+00:00,111.79000091552734,112.86000061035156,111.0999984741211,112.30000305175781,16770500,XOM
2024-03-19 13:30:00+00:00,112.22000122070312,113.48999786376953,112.05999755859375,113.08999633789062,14878800,XOM
2024-03-20 13:30:00+00:00,112.72000122070312,113.4000015258789,112.12999725341797,112.98999786376953,16119700,XOM
2024-03-21 13:30:00+00:00,112.91999816894531,113.91000366210938,112.56999969482422,113.48999786376953,14878000,XOM
2024-03-22 13:30:00+00:00,113.4800033569336,113.69000244140625,112.81999969482422,113.48999786376953,14701900,XOM
2024-03-25 13:30:00+00:00,113.83000183105469,115.77999877929688,113.83000183105469,114.6500015258789,14011700,XOM
2024-03-26 13:30:00+00:00,114.66000366210938,114.9800033569336,113.41000366210938,113.79000091552734,13152300,XOM
2024-03-27 13:30:00+00:00,113.4800033569336,115.05999755859375,113.41000366210938,114.97000122070312,12415700,XOM
2024-03-28 13:30:00+00:00,115.52999877929688,116.44999694824219,115.05999755859375,116.23999786376953,18482100,XOM
2024-04-01 13:30:00+00:00,116.41000366210938,117.23999786376953,115.37999725341797,116.98999786376953,13817000,XOM
2024-04-02 13:30:00+00:00,117.91999816894531,119.5999984741211,117.33000183105469,119.27999877929688,19919600,XOM
2024-04-03 13:30:00+00:00,119.4800033569336,119.75,118.7300033569336,119.30000305175781,16504300,XOM
2024-04-04 13:30:00+00:00,119.05000305175781,119.87999725341797,118.63999938964844,119.72000122070312,18467400,XOM
2024-04-05 13:30:00+00:00,119.9800033569336,122.1500015258789,119.63999938964844,121.37000274658203,21720600,XOM
2024-04-08 13:30:00+00:00,121.08000183105469,121.73999786376953,120.20999908447266,120.55000305175781,17513900,XOM
2024-04-09 13:30:00+00:00,121.0,121.6500015258789,120.33999633789062,121.18000030517578,14132300,XOM
2024-04-10 13:30:00+00:00,121.22000122070312,122.47000122070312,120.7300033569336,122.19999694824219,17409200,XOM
2024-04-11 13:30:00+00:00,122.69000244140625,122.69000244140625,120.33999633789062,121.79000091552734,17555900,XOM
2024-04-12 13:30:00+00:00,122.94999694824219,123.75,119.66999816894531,120.37000274658203,21556200,XOM
2024-04-15 13:30:00+00:00,121.08999633789062,121.69000244140625,119.44999694824219,119.68000030517578,15029500,XOM
2024-04-16 13:30:00+00:00,119.55999755859375,120.22000122070312,117.91999816894531,118.69000244140625,18082200,XOM
2024-04-17 13:30:00+00:00,118.55000305175781,119.3499984741211,117.12000274658203,118.62999725341797,14538600,XOM
2024-04-18 13:30:00+00:00,119.0,119.72000122070312,117.97000122070312,118.5199966430664,13821400,XOM
2024-04-19 13:30:00+00:00,119.16000366210938,120.93000030517578,118.94999694824219,119.87999725341797,21572400,XOM
2024-04-22 13:30:00+00:00,119.26000213623047,121.56999969482422,118.43000030517578,120.55999755859375,16340700,XOM
2024-04-23 13:30:00+00:00,120.0,121.05999755859375,119.44999694824219,121.02999877929688,13929800,XOM
2024-04-24 13:30:00+00:00,120.30000305175781,121.26000213623047,119.38999938964844,121.05000305175781,12101200,XOM
2024-04-25 13:30:00+00:00,121.02999877929688,121.76000213623047,119.4000015258789,121.33000183105469,16041000,XOM
2024-04-26 13:30:00+00:00,119.0,119.0999984741211,116.22000122070312,117.95999908447266,27289500,XOM
2024-04-29 13:30:00+00:00,117.76000213623047,120.05000305175781,117.76000213623047,119.63999938964844,17309900,XOM
2024-04-30 13:30:00+00:00,119.11000061035156,120.19999694824219,117.9800033569336,118.2699966430664,21083300,XOM
2024-05-01 13:30:00+00:00,118.27999877929688,118.47000122070312,115.66000366210938,116.02999877929688,27777700,XOM
2024-05-02 13:30:00+00:00,116.26000213623047,117.26000213623047,115.9000015258789,116.23999786376953,25513600,XOM
2024-05-03 13:30:00+00:00,116.0,116.06999969482422,114.12999725341797,116.0,28023300,XOM
2024-05-06 13:30:00+00:00,116.66999816894531,118.33999633789062,116.4000015258789,116.75,31401300,XOM
2024-05-07 13:30:00+00:00,117.27999877929688,117.58000183105469,115.93000030517578,116.16999816894531,30122000,XOM
2024-05-08 13:30:00+00:00,115.70999908447266,116.94999694824219,115.41000366210938,116.1500015258789,18957200,XOM
2024-05-09 13:30:00+00:00,116.19999694824219,118.52999877929688,116.19000244140625,118.44000244140625,17564000,XOM
2024-05-10 13:30:00+00:00,118.54000091552734,118.66000366210938,117.58000183105469,117.95999908447266,13648100,XOM
2024-05-13 13:30:00+00:00,118.41999816894531,119.04000091552734,117.12000274658203,117.91000366210938,15060600,XOM
2024-05-14 13:30:00+00:00,116.79000091552734,117.73999786376953,116.4800033569336,117.66999816894531,15079100,XOM
2024-05-15 13:30:00+00:00,117.61000061035156,118.83999633789062,116.08000183105469,118.58000183105469,18244300,XOM
2024-05-16 13:30:00+00:00,118.54000091552734,119.30000305175781,117.54000091552734,117.87000274658203,15745200,XOM
2024-05-17 13:30:00+00:00,118.30000305175781,119.83000183105469,117.95999908447266,119.63999938964844,15104500,XOM
2024-05-20 13:30:00+00:00,119.7300033569336,119.88999938964844,118.55000305175781,118.66999816894531,11551300,XOM
2024-05-21 13:30:00+00:00,118.4000015258789,119.44999694824219,117.77999877929688,117.8499984741211,14495000,XOM
2024-05-22 13:30:00+00:00,117.45999908447266,117.45999908447266,114.95999908447266,115.4800033569336,17879300,XOM
2024-05-23 13:30:00+00:00,115.5999984741211,117.51000213623047,113.36000061035156,113.51000213623047,15979800,XOM
2024-05-24 13:30:00+00:00,114.83999633789062,115.08000183105469,113.04000091552734,113.41999816894531,12212900,XOM
2024-05-28 13:30:00+00:00,113.5199966430664,115.11000061035156,113.06999969482422,114.86000061035156,13978300,XOM
2024-05-29 13:30:00+00:00,114.52999877929688,114.55000305175781,112.80999755859375,113.62999725341797,13902000,XOM
2024-05-30 13:30:00+00:00,113.2699966430664,114.12999725341797,112.95999908447266,113.98999786376953,14683700,XOM
2024-05-31 13:30:00+00:00,114.12000274658203,117.48999786376953,113.98999786376953,117.26000213623047,29037400,XOM
2024-06-03 13:30:00+00:00,116.30000305175781,116.36000061035156,113.76000213623047,114.44999694824219,19589300,XOM
2024-06-04 13:30:00+00:00,113.0,113.08999633789062,110.91999816894531,112.66999816894531,19412200,XOM
2024-06-05 13:30:00+00:00,112.88999938964844,113.19000244140625,111.4800033569336,113.12000274658203,14863500,XOM
2024-06-06 13:30:00+00:00,112.75,114.04000091552734,112.11000061035156,113.97000122070312,13154100,XOM
2024-06-07 13:30:00+00:00,113.79000091552734,114.9000015258789,112.66999816894531,112.75,13289200,XOM
2024-06-10 13:30:00+00:00,113.05999755859375,114.22000122070312,112.69999694824219,113.08000183105469,15239700,XOM
2024-06-11 13:30:00+00:00,112.48999786376953,112.66999816894531,111.30999755859375,112.16999816894531,12462400,XOM
2024-06-12 13:30:00+00:00,113.30000305175781,113.30000305175781,110.54000091552734,110.93000030517578,13606800,XOM
2024-06-13 13:30:00+00:00,110.83999633789062,110.86000061035156,109.72000122070312,110.04000091552734,14466900,XOM
2024-06-14 13:30:00+00:00,110.0199966430664,110.20999908447266,108.58999633789062,109.11000061035156,13313400,XOM
2024-06-17 13:30:00+00:00,109.16999816894531,109.45999908447266,108.18000030517578,108.36000061035156,21147900,XOM
2024-06-18 13:30:00+00:00,109.02999877929688,110.72000122070312,108.80000305175781,109.37999725341797,17762900,XOM
2024-06-20 13:30:00+00:00,109.91000366210938,112.62000274658203,109.58999633789062,111.73999786376953,17433200,XOM
2024-06-21 13:30:00+00:00,111.9000015258789,112.69999694824219,110.76000213623047,110.76000213623047,52212500,XOM
2024-06-24 13:30:00+00:00,111.63999938964844,114.52999877929688,111.63999938964844,114.05000305175781,16266700,XOM
2024-06-25 13:30:00+00:00,114.11000061035156,114.55000305175781,113.45999908447266,114.37000274658203,14188900,XOM
2024-06-26 13:30:00+00:00,114.38999938964844,114.81999969482422,113.13999938964844,114.41000366210938,15771800,XOM
2024-06-27 13:30:00+00:00,114.98999786376953,114.98999786376953,114.11000061035156,114.9000015258789,16812700,XOM
2024-06-28 13:30:00+00:00,115.86000061035156,116.54000091552734,114.68000030517578,115.12000274658203,24565900,XOM
2024-07-01 13:30:00+00:00,115.70999908447266,116.73999786376953,114.52999877929688,114.95999908447266,11972900,XOM
2024-07-02 13:30:00+00:00,115.9000015258789,115.94000244140625,113.48999786376953,114.18000030517578,13326700,XOM
2024-07-03 13:30:00+00:00,114.2699966430664,115.66000366210938,114.2699966430664,114.76000213623047,7732900,XOM
2024-07-05 13:30:00+00:00,114.61000061035156,114.62999725341797,112.69000244140625,113.37000274658203,12631000,XOM
2024-07-08 13:30:00+00:00,112.38999938964844,113.55000305175781,111.41999816894531,112.18000030517578,13350500,XOM
