ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
AAPL,2025-12-09,2026-01-06,278.3269023780083,264.00883746861257,21.0,-0.05144333798516432,-300.67936309731033,19,stop,True
XOM,2025-12-09,2026-01-07,116.97015000997666,119.22956424007722,51.0,0.01931616083169807,115.23012573512858,20,stop,True
JPM,2025-12-12,2026-01-13,319.871821402302,314.272290368777,18.0,-0.017505546468510103,-100.79155860344918,21,stop,True
AMZN,2026-01-07,2026-01-20,239.75376974471814,232.77197907107467,25.0,-0.02912067109967631,-174.54476684108684,9,stop,True
NVDA,2026-01-08,2026-02-03,189.22346752784767,177.82739054282388,31.0,-0.0602254949341664,-353.2783865357377,18,stop,True
AMZN,2026-01-23,2026-02-05,235.10098579107586,224.55014471451955,25.0,-0.044877910830762646,-263.77102691390775,10,stop,True
GOOGL,2026-01-26,2026-02-05,328.00668839474025,311.7204446112059,18.0,-0.04965216978726561,-293.1523881036185,9,stop,True
AAPL,2026-02-26,2026-03-06,275.1149848967408,256.37804742966665,21.0,-0.0681058411780322,-393.475686808557,7,stop,True
XOM,2026-04-09,2026-04-17,156.95412486896805,142.59972090543457,37.0,-0.09145604790901263,-531.112946650739,7,stop,True
JPM,2026-04-09,2026-05-12,307.1342032255996,297.58373291677697,19.0,-0.03109543062453235,-181.45893586763015,24,stop,True
GOOGL,2026-04-10,2026-05-19,320.21200572973146,387.42740193907247,18.0,0.20990904465360005,1209.877131768138,28,time_stop,False
XOM,2026-05-18,2026-05-26,157.41440761108166,151.14008072932847,37.0,-0.03985865701222813,-232.15009462486776,6,stop,True
AAPL,2026-04-20,2026-05-28,270.4921872015218,312.3225007109487,21.0,0.15464518196328725,878.4365836979649,28,time_stop,False
AAPL,2026-06-12,2026-06-25,296.20761952907833,280.0553520951431,20.0,-0.05453022261755003,-323.04534867870416,9,stop,True
JPM,2026-06-05,2026-07-16,314.4786029314292,342.9440816472261,18.0,0.0905164244894705,512.3786168843443,28,time_stop,False
NVDA,2026-07-13,2026-07-28,208.6651181955908,192.57850358862228,28.0,-0.07709297436042872,-450.4252089951183,12,stop,True
XOM,2026-08-06,2026-08-27,154.31254156013657,156.80465219852508,38.0,0.016149760824315962,94.70020425876339,16,stop,True
