ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
XOM,2025-12-09,2026-01-07,116.97014981537153,118.14456950550436,51.0,0.010040336718270204,59.89540419677466,20,stop,True
AAPL,2025-12-23,2026-01-07,271.002502566805,260.3500536002151,22.0,-0.0393075667777788,-234.3538772649772,10,stop,True
AAPL,2026-01-12,2026-01-20,259.3155018962421,246.00546694445487,23.0,-0.05132757145044442,-306.1308038911063,6,stop,True
AMZN,2025-12-05,2026-01-21,230.45820196694,226.90324715041905,26.0,-0.015425594689968736,-92.428825229545,31,stop,True
NVDA,2025-12-05,2026-02-03,184.00033430741271,180.2317914396819,32.0,-0.02048117402566585,-120.59337176738609,40,time_stop,False
AMZN,2026-01-22,2026-02-05,234.19043563152545,224.5501451789857,25.0,-0.04116432179027052,-241.00726131349361,11,stop,True
JPM,2026-01-14,2026-02-12,308.38494471724863,301.8610879548462,19.0,-0.02115491328016683,-123.9532784856462,21,stop,True
AAPL,2026-01-23,2026-02-12,247.46840155118772,263.3994523994282,24.0,0.06437610114415038,382.34522035777104,15,stop,True
XOM,2026-04-10,2026-06-05,154.132425420005,149.83003824980193,38.0,-0.027913575994663264,-163.4907124677169,40,time_stop,False
AAPL,2026-04-10,2026-06-05,260.1360011345697,307.1555898082985,22.0,0.1807500248664362,1034.430950822033,40,time_stop,False
XOM,2026-06-08,2026-06-15,151.25070786020925,139.51641390766525,39.0,-0.07758174568934384,-457.6374641492157,6,stop,True
AMZN,2026-06-03,2026-06-22,254.8528195273656,232.6584533461646,23.0,-0.08708699484809035,-510.4704221676228,13,stop,True
GOOGL,2026-06-03,2026-06-23,362.2472206391727,340.1448948044567,16.0,-0.061014480099301216,-353.63721335545597,14,stop,True
GOOGL,2026-07-10,2026-07-23,357.74452059118573,320.6161934505402,16.0,-0.10378447468402763,-594.0532342503284,10,stop,True
AMZN,2026-07-13,2026-07-27,244.82680325860613,230.67827938040216,24.0,-0.05778993022777468,-339.5645730768954,11,stop,True
