ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
AAPL,2025-12-22,2026-01-06,273.02370316160693,264.9319725555759,14.0,-0.029637465583863265,-113.2842284844345,10,stop,True
XOM,2025-12-23,2026-01-07,118.54108888477948,119.6083173199516,33.0,0.00900302540842568,35.21853836067969,10,stop,True
JPM,2025-12-22,2026-01-13,317.70052950306206,320.2459609852811,12.0,0.008012046710153431,30.54517778662853,15,stop,True
META,2025-12-23,2026-01-13,660.4460222982874,623.4191345590259,6.0,-0.05606345785899591,-222.16132643556898,14,stop,True
AMZN,2026-01-07,2026-01-20,239.75376899103918,233.38597619341843,16.0,-0.02655971926705669,-101.88468476193202,9,stop,True
NVDA,2026-01-08,2026-01-20,189.22346723141303,177.58546651900858,21.0,-0.06150400308526016,-244.3980149604934,8,stop,True
NVDA,2026-01-23,2026-02-03,187.6125006154109,176.0735807987273,21.0,-0.06150400308526016,-242.31731615035565,8,stop,True
AMZN,2026-01-23,2026-02-04,235.10098505202316,233.8867840099519,16.0,-0.005164593597098643,-19.427216673140265,9,stop,True
GOOGL,2026-01-26,2026-02-04,328.0066870483342,329.009324481837,12.0,0.003056759124410835,12.031649202033577,8,stop,True
AAPL,2026-02-26,2026-03-05,275.1149840471207,258.1943103444536,14.0,-0.06150400626586372,-236.88943183733943,6,stop,True
XOM,2026-04-09,2026-04-14,156.9541222914305,147.3008106109443,25.0,-0.061504034042266564,-241.3327920121553,4,stop,True
JPM,2026-04-09,2026-04-29,307.1341954892375,309.06443662564874,12.0,0.006284683258197532,23.16289363693454,15,time_stop,False
GOOGL,2026-04-10,2026-04-30,320.2120044153211,384.5691037021393,12.0,0.20098278140548986,772.2851914418184,15,time_stop,False
NVDA,2026-04-13,2026-04-30,186.14161738915055,203.03758325964105,21.0,0.09076941582154374,354.8152832803005,14,stop,True
AAPL,2026-04-16,2026-05-06,266.9600695640832,287.33750184327783,14.0,0.07633138660949856,285.2840519087249,15,time_stop,False
JPM,2026-04-30,2026-05-08,307.2542626086848,300.5814505672981,12.0,-0.021717557259360643,-80.07374449664098,7,stop,True
NVDA,2026-05-06,2026-05-18,200.00993401411773,220.74058946391057,20.0,0.1036481290390785,414.6131089958567,9,stop,True
XOM,2026-05-18,2026-05-22,157.41440502598522,153.18641857064745,25.0,-0.026858955218487357,-105.69966138344427,5,stop,True
AAPL,2026-06-12,2026-06-25,296.2076186108963,277.9896635124263,13.0,-0.061504005818302177,-236.83341628010982,9,stop,True
JPM,2026-06-05,2026-06-26,314.4785961423688,328.85254356963776,12.0,0.04570723605228011,172.48736912722734,15,time_stop,False
JPM,2026-07-01,2026-07-22,328.56703131550483,348.00105040092376,12.0,0.05914780618009563,233.2082290250271,15,time_stop,False
NVDA,2026-07-13,2026-07-27,208.66511790138523,195.8313779075052,19.0,-0.06150400279142587,-243.8410598837203,11,stop,True
NVDA,2026-08-05,2026-08-24,216.99011722081156,208.35658265776897,18.0,-0.0397876856034739,-155.40362213476658,14,stop,True
XOM,2026-08-06,2026-08-26,154.31253880654023,157.74719427800198,25.0,0.022257786036219196,85.86638678654381,15,stop,True
AAPL,2026-08-06,2026-08-26,314.52860213169174,313.2619404087936,12.0,-0.004027174998755156,-15.199940674777963,15,time_stop,False
GOOGL,2026-08-11,2026-08-31,356.10355213163155,339.14639278692175,11.0,-0.04761861891914432,-186.52875279180773,15,time_stop,False
AMZN,2026-08-28,2026-09-09,258.4750017344158,250.385875603103,15.0,-0.031295584010187616,-121.33689196969215,8,stop,True
AAPL,2026-09-01,2026-09-09,317.1702008040022,312.1969926546393,12.0,-0.015679935053028893,-59.67849779235485,6,stop,True
