ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
META,2025-12-23,2026-01-13,660.4460220855289,623.4341205934539,6.0,-0.05604076677636771,-222.07140895244947,14,stop,True
JPM,2025-12-23,2026-01-13,323.80416491884233,320.35924117043453,12.0,-0.010638911174200683,-41.33908498089363,14,stop,True
AMZN,2025-12-24,2026-01-14,232.26928533324804,236.04221943576732,17.0,0.016243792618150454,64.13987974282787,14,stop,True
NVDA,2025-12-24,2026-01-15,188.05276704772328,186.93777244793884,21.0,-0.005929158168151205,-23.414886595473206,15,time_stop,False
NVDA,2026-01-16,2026-01-20,189.1934504406744,177.55729589241813,21.0,-0.06150400302522652,-244.359245513382,2,stop,True
AMZN,2026-01-15,2026-01-21,239.45358593191426,226.86409071314773,16.0,-0.05257593102968272,-201.43192350026447,4,stop,True
NVDA,2026-01-23,2026-02-03,187.61250060343613,176.0735807987521,21.0,-0.06150400302522652,-242.31731589836488,8,stop,True
AMZN,2026-01-23,2026-02-04,235.10098504951387,233.88812176621954,16.0,-0.005158903451803476,-19.405812532709206,9,stop,True
GOOGL,2026-01-26,2026-02-04,328.00668686575835,329.0098241039422,12.0,0.00305828288980714,12.037646858206244,8,stop,True
AAPL,2026-02-26,2026-03-05,275.1149840024797,258.19431034454595,14.0,-0.06150400611324469,-236.88943121107206,6,stop,True
XOM,2026-04-09,2026-04-14,156.95412219752552,147.30081061113847,25.0,-0.06150403347953126,-241.3327896596762,4,stop,True
JPM,2026-04-09,2026-04-29,307.13419509150606,309.06443702636045,12.0,0.006284685865991957,23.162903218252723,15,time_stop,False
GOOGL,2026-04-10,2026-04-30,320.21200423708393,384.569103916456,12.0,0.20098278274327996,772.285196152465,15,time_stop,False
NVDA,2026-04-13,2026-04-30,186.14161737726963,203.0375963183644,21.0,0.09076948604594004,354.8155577629901,14,stop,True
AAPL,2026-04-16,2026-05-06,266.96006952076544,287.3375018899581,14.0,0.07633138695900588,285.28405316869726,15,time_stop,False
JPM,2026-04-30,2026-05-08,307.2542622107979,300.5814676483126,12.0,-0.021717500400067036,-80.0735347498237,7,stop,True
NVDA,2026-05-06,2026-05-18,200.00993400195955,220.74059317844254,20.0,0.10364814767790431,414.61318352965975,9,stop,True
XOM,2026-05-18,2026-05-22,157.41440493180488,153.18641885633926,25.0,-0.02685895282135886,-105.69965188664057,5,stop,True
AAPL,2026-06-12,2026-06-25,296.20761856626586,277.9896635125187,13.0,-0.06150400567658443,-236.83341569871328,9,stop,True
JPM,2026-06-05,2026-06-26,314.47859573512653,328.85254399600535,12.0,0.045707238762238145,172.48737913054583,15,time_stop,False
JPM,2026-07-01,2026-07-22,328.5670308900184,348.001050852118,12.0,0.05914780892488514,233.2082395451955,15,time_stop,False
NVDA,2026-07-13,2026-07-27,208.66511788933514,195.83137790753014,19.0,-0.061504002737109764,-243.84105965429492,11,stop,True
NVDA,2026-08-05,2026-08-24,216.9901172089402,208.35658270659368,18.0,-0.039787685325932465,-155.40362104223738,14,stop,True
XOM,2026-08-06,2026-08-26,154.3125387142157,157.74719437258943,25.0,0.022257787260792083,85.86639145934356,15,stop,True
AAPL,2026-08-06,2026-08-26,314.52860208794624,313.2619404524152,12.0,-0.004027174721543569,-15.19993962637227,15,time_stop,False
GOOGL,2026-08-11,2026-08-31,356.10355194993423,339.1463929601746,11.0,-0.0476186179466801,-186.52874888735613,15,time_stop,False
AMZN,2026-08-28,2026-09-09,258.4750017318295,250.38587562550566,15.0,-0.031295583913822256,-121.33689159485726,8,stop,True
AAPL,2026-09-01,2026-09-09,317.17020075988927,312.19699269818557,12.0,-0.015679934778830673,-59.678496740444416,6,stop,True
JPM,2026-08-28,2026-09-14,355.8834291134197,347.5288435377393,11.0,-0.023475624016812024,-91.90044133248443,11,stop,True
NVDA,2026-08-31,2026-09-14,219.00131771802495,210.74227324584706,18.0,-0.03771230492234667,-148.66280049920204,10,stop,True
