ticker,entry_day,exit_day,entry_px,exit_px,qty,ret,pnl,bars_held,exit_reason,is_stop
AAPL,2025-12-22,2026-01-06,273.02370403808794,262.4181428426015,21.0,-0.038844836688637474,-222.71678510521474,10,stop,True
JPM,2025-12-22,2026-01-13,317.70053632352364,316.95456660273715,18.0,-0.0023480278926153453,-13.42745497415683,15,stop,True
META,2025-12-23,2026-01-14,660.4460244257642,613.8849117218524,9.0,-0.07049949728199989,-419.05001433520636,15,stop,True
AMZN,2026-01-07,2026-01-20,239.75377036319503,232.77495950815924,25.0,-0.029108242362419712,-174.47027137589473,9,stop,True
NVDA,2026-01-14,2026-02-03,184.43060025305186,178.70747488317778,32.0,-0.031031322145140483,-183.14001183597065,14,stop,True
AMZN,2026-01-23,2026-02-05,235.1009863975503,224.550144133986,25.0,-0.044877915763922194,-263.77105658910693,10,stop,True
GOOGL,2026-01-26,2026-02-05,328.00668871167665,311.7204443093424,18.0,-0.049652171625835795,-293.1523992420167,9,stop,True
AAPL,2026-02-26,2026-03-06,275.11498493031525,256.37721743596074,21.0,-0.06810885818924273,-393.4931173814445,7,stop,True
XOM,2026-04-09,2026-04-17,156.95412498212943,142.59972090520802,37.0,-0.09145604856550149,-531.1129508460922,7,stop,True
JPM,2026-04-09,2026-05-12,307.13420318666454,297.5837064235255,19.0,-0.031095516761233566,-181.45943849964198,24,stop,True
GOOGL,2026-04-10,2026-05-19,320.2120060391362,387.42740156427135,18.0,0.20990904231404772,1209.8771194524325,28,time_stop,False
XOM,2026-05-18,2026-05-26,157.4144077245749,151.1400809782102,37.0,-0.03985865612341388,-232.15008961549364,6,stop,True
AAPL,2026-04-20,2026-05-28,270.4921872345321,312.3225006727877,21.0,0.15464518168129704,878.4365822033685,28,time_stop,False
AAPL,2026-06-12,2026-06-25,296.20761956350555,280.05534861591406,20.0,-0.05453023447335226,-323.0454189518298,9,stop,True
JPM,2026-06-05,2026-07-16,314.4786028936613,342.94408168846206,18.0,0.09051642475156307,512.3786183064142,28,time_stop,False
NVDA,2026-07-13,2026-07-28,208.66511819727705,192.57850364272764,28.0,-0.07709297410859417,-450.4252075273836,12,stop,True
XOM,2026-08-06,2026-08-27,154.31254167440034,156.80465208823918,38.0,0.01614975935719598,94.70019572587609,16,stop,True
