as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,4.34,2715500000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,2.22,1968500000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2.26,1959600000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1.9,1939900000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2.13,1997900000.0,2025-08-14 00:00:00+00:00
