as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,54700000.0,-0.09,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,62400000.0,-0.04,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,86300000.0,0.26,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,34900000.0,-0.32,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,51800000.0,-0.11,2025-08-14 00:00:00+00:00
