as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,69494000.0,0.48,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,69701000.0,0.5,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,71697000.0,0.42,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,71725000.0,0.43,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,73643000.0,0.48,2025-08-14 00:00:00+00:00
