as_of,eps,revenue,available_at
2024-04-30 00:00:00+00:00,0.13,,2024-06-14 00:00:00+00:00
2024-07-31 00:00:00+00:00,0.11,5476544.0,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,,5055248.0,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,0.08,5209715.0,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,0.08,7017459.0,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,0.11,7064795.0,2025-09-14 00:00:00+00:00
