as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,319151000.0,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,401184000.0,-0.27372,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,497220000.0,-0.323492,2024-11-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,504229000.0,0.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,658271000.0,0.0,2025-08-14 00:00:00+00:00
