as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,152040000.0,-2.43,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,143365000.0,-2.74,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,145280000.0,-4.06,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,142019000.0,-2.73,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,146836000.0,-3.17,2025-08-14 00:00:00+00:00
