as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.77,380626000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.67,385341000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.79,389615000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.6,395235000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.54,394876000.0,2025-08-14 00:00:00+00:00
