as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.24,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,0.42,3366000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.01,3311000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,3317000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.14,3488000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.13,3833000.0,2025-08-14 00:00:00+00:00
