date,open,high,low,close
2019-06-17 13:30:00+00:00,24.352811813354492,24.67640495300293,24.05695343017578,24.50074005126953
2019-06-18 13:30:00+00:00,24.546966552734375,24.546966552734375,24.195636749267578,24.50074005126953
2019-06-19 13:30:00+00:00,24.362056732177734,24.50074005126953,24.315828323364258,24.50074005126953
2019-06-20 13:30:00+00:00,24.408283233642578,24.445266723632812,23.973743438720703,24.315828323364258
2019-06-21 13:30:00+00:00,24.408283233642578,24.454511642456055,23.890533447265625,24.315828323364258
2019-06-24 13:30:00+00:00,24.315828323364258,24.315828323364258,23.93675994873047,24.315828323364258
2019-06-25 13:30:00+00:00,24.167898178100586,24.408283233642578,23.039941787719727,24.315828323364258
2019-06-26 13:30:00+00:00,24.17714500427246,24.408283233642578,23.946006774902344,24.408283233642578
2019-06-27 13:30:00+00:00,24.408283233642578,24.408283233642578,24.167898178100586,24.362056732177734
2019-06-28 13:30:00+00:00,24.195636749267578,25.194156646728516,24.158653259277344,24.778106689453125
2019-07-01 13:30:00+00:00,24.9630184173584,25.157175064086914,24.64866828918457,24.796598434448242
2019-07-02 13:30:00+00:00,25.656435012817383,25.656435012817383,24.29733657836914,25.138683319091797
2019-07-03 13:30:00+00:00,24.722633361816406,25.184911727905273,24.417530059814453,25.12019157409668
2019-07-05 13:30:00+00:00,24.9630184173584,24.9630184173584,24.334320068359375,24.9630184173584
2019-07-08 13:30:00+00:00,24.9630184173584,24.9630184173584,24.399038314819336,24.870561599731445
2019-07-09 13:30:00+00:00,24.667160034179688,24.9630184173584,24.602441787719727,24.787351608276367
2019-07-10 13:30:00+00:00,24.815088272094727,24.953771591186523,24.43602180480957,24.796598434448242
2019-07-11 13:30:00+00:00,24.67640495300293,24.73187828063965,24.26035499572754,24.371301651000977
2019-07-12 13:30:00+00:00,24.389793395996094,24.694896697998047,23.603919982910156,23.69637680053711
2019-07-15 13:30:00+00:00,23.529956817626953,24.953771591186523,23.446746826171875,24.50074005126953
2019-07-16 13:30:00+00:00,24.713388442993164,24.713388442993164,24.066198348999023,24.371301651000977
2019-07-17 13:30:00+00:00,23.714866638183594,24.473003387451172,23.622411727905273,24.3250732421875
2019-07-18 13:30:00+00:00,24.269601821899414,24.399038314819336,23.872041702270508,24.371301651000977
2019-07-19 13:30:00+00:00,24.223373413085938,24.223373413085938,23.594675064086914,24.195636749267578
2019-07-22 13:30:00+00:00,24.019969940185547,24.214126586914062,23.539201736450195,23.973743438720703
2019-07-23 13:30:00+00:00,24.010725021362305,24.67640495300293,23.659393310546875,24.55621337890625
2019-07-24 13:30:00+00:00,24.17714500427246,24.73187828063965,24.17714500427246,24.722633361816406
2019-07-25 13:30:00+00:00,24.537721633911133,24.537721633911133,24.1494083404541,24.20488166809082
2019-07-26 13:30:00+00:00,24.399038314819336,24.408283233642578,24.038461685180664,24.186391830444336
2019-07-29 13:30:00+00:00,24.408283233642578,24.565458297729492,23.899778366088867,23.93675994873047
2019-07-30 13:30:00+00:00,23.576183319091797,23.93675994873047,23.455991744995117,23.455991744995117
2019-07-31 13:30:00+00:00,23.46523666381836,23.539201736450195,22.5869083404541,22.5869083404541
2019-08-01 13:30:00+00:00,22.383506774902344,22.845783233642578,21.717824935913086,21.773298263549805
2019-08-02 13:30:00+00:00,21.329511642456055,21.84726333618164,20.913461685180664,21.81028175354004
2019-08-05 13:30:00+00:00,21.384984970092773,21.43121337890625,20.830251693725586,20.830251693725586
2019-08-06 13:30:00+00:00,20.87647819519043,21.237056732177734,20.857988357543945,21.17233657836914
2019-08-07 13:30:00+00:00,21.116863250732422,21.116863250732422,18.981138229370117,20.626848220825195
2019-08-08 13:30:00+00:00,20.682321548461914,21.671598434448242,20.682321548461914,21.274038314819336
2019-08-09 13:30:00+00:00,20.66383171081543,21.2000732421875,20.109098434448242,20.294008255004883
2019-08-12 13:30:00+00:00,20.37721824645996,20.867233276367188,19.6375732421875,20.69156837463379
2019-08-13 13:30:00+00:00,20.478919982910156,21.449703216552734,20.173816680908203,21.264793395996094
2019-08-14 13:30:00+00:00,20.710058212280273,21.348003387451172,20.04437828063965,20.386463165283203
2019-08-15 13:30:00+00:00,20.525148391723633,21.01516342163086,19.471153259277344,20.220043182373047
2019-08-16 13:30:00+00:00,20.552885055541992,21.089126586914062,20.238536834716797,21.042898178100586
2019-08-19 13:30:00+00:00,21.042898178100586,21.042898178100586,20.19230842590332,20.673076629638672
2019-08-20 13:30:00+00:00,20.534393310546875,20.58062171936035,19.887203216552734,20.266271591186523
2019-08-21 13:30:00+00:00,20.423446655273438,20.72854995727539,20.118343353271484,20.43269157409668
2019-08-22 13:30:00+00:00,20.43269157409668,20.765533447265625,19.6005916595459,20.43269157409668
2019-08-23 13:30:00+00:00,20.266271591186523,20.321746826171875,19.591346740722656,20.099851608276367
2019-08-26 13:30:00+00:00,20.062870025634766,20.099851608276367,19.323225021362305,20.099851608276367
2019-08-27 13:30:00+00:00,19.951923370361328,20.099851608276367,19.619083404541016,20.025888442993164
2019-08-28 13:30:00+00:00,19.877958297729492,20.2755184173584,19.877958297729492,20.155324935913086
2019-08-29 13:30:00+00:00,20.34023666381836,20.894969940185547,19.619083404541016,20.87647819519043
2019-08-30 13:30:00+00:00,20.894969940185547,20.894969940185547,20.229290008544922,20.43269157409668
