as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.69,139691000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.8,146883000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.76,147854000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.77,154016000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.44,170663000.0,2025-08-14 00:00:00+00:00
