as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,178147000.0,-0.08,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,180998000.0,-0.11,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,178882000.0,0.02,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,177043000.0,-0.04,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,181361000.0,-0.03,2025-08-14 00:00:00+00:00
