as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-31.3,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-30.2,1278109.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-2455.0,1389495.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,1985477.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.37,2049331.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.41,2989947.0,2025-08-14 00:00:00+00:00
