as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,29370949.0,0.1,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,36099179.0,-0.3,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,35594426.0,-0.2,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,33212548.0,-0.35,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,30998260.0,-0.64,2025-08-14 00:00:00+00:00
