as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-2.07,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.27,13610000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,,935000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-1.2,16894000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-14.58,17980000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-2.39,8390000.0,2025-08-14 00:00:00+00:00
