as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-37.227789,56000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,6.4,5000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-3.8,1293000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-3.0,171000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-2.2,1302000.0,2025-08-14 00:00:00+00:00
