as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,143900000.0,-1.56,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,182854000.0,2.9,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,182419000.0,-0.31,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,162060000.0,-0.21,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,170532000.0,-0.22,2025-08-14 00:00:00+00:00
