as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,26090000.0,0.3,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,29073000.0,0.42,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,32579000.0,0.49,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,27100000.0,0.21,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,32447000.0,0.49,2025-08-14 00:00:00+00:00
