as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,74169000.0,0.05,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,80162000.0,0.34,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,79950000.0,-2.24,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,57933000.0,-0.37,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,73241000.0,0.93,2025-09-14 00:00:00+00:00
