as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,37533000.0,0.01,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,40093000.0,0.03,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,39846000.0,-0.04,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,42880000.0,-0.05,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,39421000.0,-0.07,2025-08-14 00:00:00+00:00
