as_of,eps,revenue,available_at
2024-07-31 00:00:00+00:00,1.58,1818000000.0,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,2.13,1976000000.0,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,2.0,1838000000.0,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,1.42,1877000000.0,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,2.71,1769000000.0,2025-09-14 00:00:00+00:00
