as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,32553000.0,-0.000485,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,52224000.0,0.51,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,59180000.0,0.31,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,58344000.0,0.22,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,58393000.0,0.2,2025-08-14 00:00:00+00:00
