as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,1.01,14334000000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.23,13647000000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.84,13660000000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.72,12551000000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.91,14392000000.0,2025-08-14 00:00:00+00:00
