as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,2577000000.0,0.09,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,2577000000.0,0.21,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2238000000.0,0.38,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,2009000000.0,0.18,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2109000000.0,1.31,2025-08-14 00:00:00+00:00
