as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,60033000.0,-0.867795,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,62617000.0,-0.75,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,93387000.0,0.2,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,105829000.0,0.21,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,104550000.0,0.14,2025-08-14 00:00:00+00:00
