date,open,high,low,close
2019-06-17 13:30:00+00:00,30.0,30.0,30.0,30.0
2019-06-18 13:30:00+00:00,30.0,30.0,30.0,30.0
2019-06-19 13:30:00+00:00,30.0,30.0,30.0,30.0
2019-06-20 13:30:00+00:00,30.0,30.0,30.0,30.0
2019-06-21 13:30:00+00:00,30.0,30.0,30.0,30.0
2019-06-24 13:30:00+00:00,30.0,30.0,30.0,30.0
2019-06-25 13:30:00+00:00,37.5,37.5,37.5,37.5
2019-06-26 13:30:00+00:00,37.5,37.5,37.5,37.5
2019-06-27 13:30:00+00:00,37.5,37.5,37.5,37.5
2019-06-28 13:30:00+00:00,30.75,30.75,30.0,30.0
2019-07-01 13:30:00+00:00,15.75,15.75,15.75,15.75
2019-07-02 13:30:00+00:00,15.75,15.75,15.75,15.75
2019-07-03 13:30:00+00:00,15.75,15.75,15.75,15.75
2019-07-05 13:30:00+00:00,15.75,15.75,15.75,15.75
2019-07-08 13:30:00+00:00,15.75,15.75,15.75,15.75
2019-07-09 13:30:00+00:00,15.75,15.75,15.75,15.75
2019-07-10 13:30:00+00:00,15.75,15.75,15.75,15.75
2019-07-11 13:30:00+00:00,15.75,15.75,15.75,15.75
2019-07-12 13:30:00+00:00,15.75,15.75,15.75,15.75
2019-07-15 13:30:00+00:00,37.5,37.5,37.5,37.5
2019-07-16 13:30:00+00:00,37.5,37.5,37.5,37.5
2019-07-17 13:30:00+00:00,37.5,37.5,37.5,37.5
2019-07-18 13:30:00+00:00,37.5,37.5,37.5,37.5
2019-07-19 13:30:00+00:00,27.75,27.75,27.75,27.75
2019-07-22 13:30:00+00:00,28.5,28.5,23.25,23.25
2019-07-23 13:30:00+00:00,23.25,23.25,23.25,23.25
2019-07-24 13:30:00+00:00,23.25,23.25,23.25,23.25
2019-07-25 13:30:00+00:00,23.25,23.25,23.25,23.25
2019-07-26 13:30:00+00:00,23.25,23.25,23.25,23.25
2019-07-29 13:30:00+00:00,24.75,24.75,24.75,24.75
2019-07-30 13:30:00+00:00,24.75,24.75,24.75,24.75
2019-07-31 13:30:00+00:00,24.75,24.75,24.75,24.75
2019-08-01 13:30:00+00:00,24.75,24.75,24.75,24.75
2019-08-02 13:30:00+00:00,33.75,36.75,33.75,36.75
2019-08-05 13:30:00+00:00,36.75,36.75,33.75,36.75
2019-08-06 13:30:00+00:00,36.75,36.75,36.75,36.75
2019-08-07 13:30:00+00:00,36.75,36.75,23.25,23.25
2019-08-08 13:30:00+00:00,23.25,23.25,23.25,23.25
2019-08-09 13:30:00+00:00,36.75,36.75,23.25,23.25
2019-08-12 13:30:00+00:00,36.75,36.75,23.25,23.25
2019-08-13 13:30:00+00:00,36.75,36.75,23.25,23.25
2019-08-14 13:30:00+00:00,36.75,36.75,23.25,23.25
2019-08-15 13:30:00+00:00,18.0,18.0,18.0,18.0
2019-08-16 13:30:00+00:00,18.0,18.0,18.0,18.0
2019-08-19 13:30:00+00:00,17.25,17.25,17.25,17.25
2019-08-20 13:30:00+00:00,17.25,17.25,17.25,17.25
2019-08-21 13:30:00+00:00,17.25,17.25,17.25,17.25
2019-08-22 13:30:00+00:00,17.25,17.25,17.25,17.25
2019-08-23 13:30:00+00:00,17.25,17.25,17.25,17.25
2019-08-26 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-08-27 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-08-28 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-08-29 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-08-30 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-09-03 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-09-04 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-09-05 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-09-06 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-09-09 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-09-10 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-09-11 13:30:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142
2019-09-12 13:30:00+00:00,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727
2019-09-13 13:30:00+00:00,17.350000381469727,17.350000381469727,17.350000381469727,17.350000381469727
2019-09-16 13:30:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727
2019-09-17 13:30:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727
