as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.65,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-1.41,11516000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.52,15022000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,14984000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.08,16721000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.79,11190000.0,2025-08-14 00:00:00+00:00
