as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-232.21,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-113.76,54191.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-58.3,46129.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,64426.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-1.46,86617.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-1.32,104228.0,2025-08-14 00:00:00+00:00
