as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,569638000.0,6.6,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,397859000.0,-1.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,175228000.0,-4.8,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,177134000.0,-5.6,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,500347000.0,2.4,2025-08-14 00:00:00+00:00
